dataset,seed,split,k,radius_lambda,threshold,acceptance_mode,oos_f1,known_f1,accuracy,known_recall,false_accept_rate,false_reject_rate,auroc,aupr_oos
clinc150,42,val,5,2.5,1.0,nearest_sphere,0.8625504188644121,0.8455654767578971,0.8516129032258064,0.8446666666666667,0.13125,0.15533333333333332,0.9186625,0.8945878655933288
clinc150,42,test,5,2.5,1.0,nearest_sphere,0.895199876524155,0.8530261683218441,0.8730909090909091,0.8537777777777777,0.1076923076923077,0.14622222222222223,0.9329125470085469,0.9377873840466526
clinc150,42,val,5,2.5,1.05,nearest_sphere,0.8431692207368764,0.8430623803105964,0.8351612903225807,0.884,0.191875,0.116,0.9186625,0.8945878655933288
clinc150,42,test,5,2.5,1.05,nearest_sphere,0.8812589413447782,0.8506664811192287,0.8594545454545455,0.8804444444444445,0.14707692307692308,0.11955555555555555,0.9329125470085469,0.9377873840466526
clinc150,42,val,5,2.5,1.1,nearest_sphere,0.8195718654434251,0.8360103495443765,0.8138709677419355,0.9086666666666666,0.24625,0.09133333333333334,0.9186625,0.8945878655933288
clinc150,42,test,5,2.5,1.1,nearest_sphere,0.860112174199934,0.8447593224448287,0.8370909090909091,0.9088888888888889,0.19784615384615384,0.09111111111111111,0.9329125470085469,0.9377873840466526
clinc150,42,val,5,2.5,1.2,nearest_sphere,0.6890362856028092,0.8207096366066373,0.7154838709677419,0.9466666666666667,0.448125,0.05333333333333334,0.9186625,0.8945878655933288
clinc150,42,test,5,2.5,1.2,nearest_sphere,0.7540500736377025,0.8276705136178986,0.74,0.9404444444444444,0.3698461538461538,0.059555555555555556,0.9329125470085469,0.9377873840466526
clinc150,42,val,5,2.5,1.3,nearest_sphere,0.3064095883272538,0.815267752427602,0.5261290322580645,0.9833333333333333,0.81625,0.016666666666666666,0.9186625,0.8945878655933288
clinc150,42,test,5,2.5,1.3,nearest_sphere,0.3889980353634578,0.8229691475671097,0.513090909090909,0.9866666666666667,0.7563076923076923,0.013333333333333334,0.9329125470085469,0.9377873840466526
clinc150,42,val,5,2.5,1.5,nearest_sphere,0.0,0.8149267035333614,0.4316129032258065,1.0,1.0,0.0,0.9186625,0.8945878655933288
clinc150,42,test,5,2.5,1.5,nearest_sphere,0.0006151953245155337,0.8225491136766153,0.3694545454545455,1.0,0.9996923076923077,0.0,0.9329125470085469,0.9377873840466526
clinc150,42,val,5,2.5,1.75,nearest_sphere,0.0,0.8149267035333614,0.4316129032258065,1.0,1.0,0.0,0.9186625,0.8945878655933288
clinc150,42,test,5,2.5,1.75,nearest_sphere,0.0,0.822549004302128,0.36927272727272725,1.0,1.0,0.0,0.9329125470085469,0.9377873840466526
clinc150,42,val,5,2.5,0.7,normalized_union,0.7747132047839883,0.5298496624419944,0.7016129032258065,0.3933333333333333,0.008125,0.6066666666666667,0.92952375,0.9230188359606668
clinc150,42,test,5,2.5,0.7,normalized_union,0.8204738375776004,0.5152323856314609,0.742,0.37555555555555553,0.0036923076923076922,0.6244444444444445,0.9446729572649571,0.9528340432350152
clinc150,42,val,5,2.5,0.75,normalized_union,0.8052014278429372,0.6366499317227342,0.7529032258064516,0.5046666666666667,0.013125,0.49533333333333335,0.92952375,0.9230188359606668
clinc150,42,test,5,2.5,0.75,normalized_union,0.8441303494307028,0.6196228447813698,0.7830909090909091,0.4817777777777778,0.007692307692307693,0.5182222222222223,0.9446729572649571,0.9528340432350152
clinc150,42,val,5,2.5,0.8,normalized_union,0.8298887122416534,0.715339695271322,0.7912903225806451,0.5946666666666667,0.02125,0.4053333333333333,0.92952375,0.9230188359606668
clinc150,42,test,5,2.5,0.8,normalized_union,0.8680724520140578,0.7098299828853543,0.8218181818181818,0.5835555555555556,0.012,0.41644444444444445,0.9446729572649571,0.9528340432350152
clinc150,42,val,5,2.5,0.85,normalized_union,0.8544444444444445,0.7860202395974926,0.8293548387096774,0.692,0.03875,0.308,0.92952375,0.9230188359606668
clinc150,42,test,5,2.5,0.85,normalized_union,0.8864397321428571,0.7740866182077336,0.8507272727272728,0.6706666666666666,0.02246153846153846,0.3293333333333333,0.9446729572649571,0.9528340432350152
clinc150,42,val,5,2.5,0.9,normalized_union,0.8704241719930274,0.8281485993610069,0.853225806451613,0.7706666666666667,0.06375,0.22933333333333333,0.92952375,0.9230188359606668
clinc150,42,test,5,2.5,0.9,normalized_union,0.9018245004344049,0.8277410218862207,0.8749090909090909,0.7591111111111111,0.041846153846153845,0.2408888888888889,0.9446729572649571,0.9528340432350152
clinc150,42,val,5,2.5,0.95,normalized_union,0.8753012048192771,0.8487927864297586,0.8625806451612903,0.822,0.091875,0.178,0.92952375,0.9230188359606668
clinc150,42,test,5,2.5,0.95,normalized_union,0.9047977139419462,0.8525071938436992,0.8825454545454545,0.8262222222222222,0.07446153846153847,0.17377777777777778,0.9446729572649571,0.9528340432350152
clinc150,42,val,5,2.5,1.0,normalized_union,0.8630050505050505,0.8521789502479029,0.8541935483870968,0.866,0.145625,0.134,0.92952375,0.9230188359606668
clinc150,42,test,5,2.5,1.0,normalized_union,0.8935569838532685,0.8584514615731289,0.8732727272727273,0.876,0.12307692307692308,0.124,0.9446729572649571,0.9528340432350152
clinc150,42,val,5,2.5,1.05,normalized_union,0.8333333333333334,0.8463352958889174,0.8306451612903226,0.9046666666666666,0.221875,0.09533333333333334,0.92952375,0.9230188359606668
clinc150,42,test,5,2.5,1.05,normalized_union,0.8730417754569191,0.8522335173228853,0.8536363636363636,0.9097777777777778,0.17692307692307693,0.09022222222222222,0.9446729572649571,0.9528340432350152
clinc150,42,val,5,2.5,1.1,normalized_union,0.7864527629233512,0.8316150153331862,0.7941935483870968,0.932,0.310625,0.068,0.92952375,0.9230188359606668
clinc150,42,test,5,2.5,1.1,normalized_union,0.8303972366148532,0.8330212061486515,0.8127272727272727,0.9395555555555556,0.2603076923076923,0.060444444444444446,0.9446729572649571,0.9528340432350152
clinc150,42,val,5,2.5,1.2,normalized_union,0.5443207126948775,0.7901118122963062,0.65,0.9773333333333334,0.618125,0.02266666666666667,0.92952375,0.9230188359606668
clinc150,42,test,5,2.5,1.2,normalized_union,0.6338028169014085,0.7855488907358996,0.6645454545454546,0.9786666666666667,0.5292307692307693,0.021333333333333333,0.9446729572649571,0.9528340432350152
clinc150,42,val,5,2.5,1.3,normalized_union,0.16923956546598057,0.7687174126029922,0.5054838709677419,0.9993333333333333,0.9075,0.0006666666666666666,0.92952375,0.9230188359606668
clinc150,42,test,5,2.5,1.3,normalized_union,0.24858757062146894,0.7536963859535314,0.474,0.9977777777777778,0.8578461538461538,0.0022222222222222222,0.9446729572649571,0.9528340432350152
clinc150,42,val,5,2.5,1.5,normalized_union,0.0,0.7642298856744342,0.457741935483871,1.0,1.0,0.0,0.92952375,0.9230188359606668
clinc150,42,test,5,2.5,1.5,normalized_union,0.0006151953245155337,0.7472808918207074,0.39054545454545453,1.0,0.9996923076923077,0.0,0.9446729572649571,0.9528340432350152
clinc150,42,val,5,2.5,1.75,normalized_union,0.0,0.7642298856744342,0.457741935483871,1.0,1.0,0.0,0.92952375,0.9230188359606668
clinc150,42,test,5,2.5,1.75,normalized_union,0.0,0.7472804936732874,0.39036363636363636,1.0,1.0,0.0,0.9446729572649571,0.9528340432350152
clinc150,42,val,5,3.0,0.7,nearest_sphere,0.7975769813225644,0.6131518213700883,0.7406451612903225,0.4786666666666667,0.0125,0.5213333333333333,0.9183254166666666,0.8944338645216601
clinc150,42,test,5,3.0,0.7,nearest_sphere,0.8402858999350228,0.600197216361992,0.7761818181818182,0.4613333333333333,0.005230769230769231,0.5386666666666666,0.9329910427350427,0.9378869035524915
clinc150,42,val,5,3.0,0.75,nearest_sphere,0.8218315402781422,0.6900763964595695,0.7793548387096774,0.57,0.02125,0.43,0.9183254166666666,0.8944338645216601
clinc150,42,test,5,3.0,0.75,nearest_sphere,0.8640150497178178,0.6937543923557208,0.8152727272727273,0.5657777777777778,0.010769230769230769,0.43422222222222223,0.9329910427350427,0.9378869035524915
clinc150,42,val,5,3.0,0.8,nearest_sphere,0.8495038588754135,0.7730110708208539,0.822258064516129,0.6753333333333333,0.036875,0.32466666666666666,0.9183254166666666,0.8944338645216601
clinc150,42,test,5,3.0,0.8,nearest_sphere,0.8822958547067794,0.7590790695273205,0.8443636363636363,0.6528888888888889,0.020923076923076923,0.3471111111111111,0.9329910427350427,0.9378869035524915
clinc150,42,val,5,3.0,0.85,nearest_sphere,0.8643823783472502,0.8147661557307284,0.8451612903225807,0.752,0.061875,0.248,0.9183254166666666,0.8944338645216601
clinc150,42,test,5,3.0,0.85,nearest_sphere,0.8965417867435158,0.8144769265650561,0.8674545454545455,0.7426666666666667,0.04276923076923077,0.25733333333333336,0.9329910427350427,0.9378869035524915
clinc150,42,val,5,3.0,0.9,nearest_sphere,0.8708133971291866,0.83881877375426,0.8561290322580645,0.808,0.09,0.192,0.9183254166666666,0.8944338645216601
clinc150,42,test,5,3.0,0.9,nearest_sphere,0.9022242125690402,0.8447865373396992,0.8785454545454545,0.8102222222222222,0.07015384615384615,0.18977777777777777,0.9329910427350427,0.9378869035524915
clinc150,42,val,5,3.0,0.95,nearest_sphere,0.8584846587351284,0.8445412290517819,0.8480645161290322,0.8513333333333334,0.143125,0.14866666666666667,0.9183254166666666,0.8944338645216601
clinc150,42,test,5,3.0,0.95,nearest_sphere,0.8935972780699041,0.8525521861288264,0.8718181818181818,0.8546666666666667,0.11107692307692307,0.14533333333333334,0.9329910427350427,0.9378869035524915
clinc150,42,val,5,3.0,1.0,nearest_sphere,0.8405891980360065,0.8413144002812396,0.8329032258064516,0.886,0.1975,0.114,0.9183254166666666,0.8944338645216601
clinc150,42,test,5,3.0,1.0,nearest_sphere,0.8794371602174609,0.8508846425650857,0.8578181818181818,0.8871111111111111,0.15384615384615385,0.11288888888888889,0.9329910427350427,0.9378869035524915
clinc150,42,val,5,3.0,1.05,nearest_sphere,0.8159781495390919,0.8329971674398389,0.8106451612903226,0.9106666666666666,0.253125,0.08933333333333333,0.9183254166666666,0.8944338645216601
clinc150,42,test,5,3.0,1.05,nearest_sphere,0.8591269841269841,0.8434667401138344,0.8363636363636363,0.9111111111111111,0.2006153846153846,0.08888888888888889,0.9329910427350427,0.9378869035524915
clinc150,42,val,5,3.0,1.1,nearest_sphere,0.7694524495677233,0.8247266098956219,0.7735483870967742,0.928,0.3325,0.072,0.9183254166666666,0.8944338645216601
clinc150,42,test,5,3.0,1.1,nearest_sphere,0.8239339752407153,0.8345913650690656,0.8018181818181818,0.9244444444444444,0.26276923076923075,0.07555555555555556,0.9329910427350427,0.9378869035524915
clinc150,42,val,5,3.0,1.2,nearest_sphere,0.5447368421052632,0.8159443714505534,0.6312903225806452,0.9606666666666667,0.611875,0.03933333333333333,0.9183254166666666,0.8944338645216601
clinc150,42,test,5,3.0,1.2,nearest_sphere,0.6281365693130398,0.8237760415118354,0.6463636363636364,0.9622222222222222,0.5301538461538462,0.03777777777777778,0.9329910427350427,0.9378869035524915
clinc150,42,val,5,3.0,1.3,nearest_sphere,0.07553956834532374,0.8149494914316469,0.45193548387096777,0.9966666666666667,0.960625,0.0033333333333333335,0.9183254166666666,0.8944338645216601
clinc150,42,test,5,3.0,1.3,nearest_sphere,0.14684120660216277,0.8225809902234763,0.4161818181818182,0.9973333333333333,0.9206153846153846,0.0026666666666666666,0.9329910427350427,0.9378869035524915
clinc150,42,val,5,3.0,1.5,nearest_sphere,0.0,0.8149267035333614,0.4316129032258065,1.0,1.0,0.0,0.9183254166666666,0.8944338645216601
clinc150,42,test,5,3.0,1.5,nearest_sphere,0.0,0.822549004302128,0.36927272727272725,1.0,1.0,0.0,0.9329910427350427,0.9378869035524915
clinc150,42,val,5,3.0,1.75,nearest_sphere,0.0,0.8149267035333614,0.4316129032258065,1.0,1.0,0.0,0.9183254166666666,0.8944338645216601
clinc150,42,test,5,3.0,1.75,nearest_sphere,0.0,0.822549004302128,0.36927272727272725,1.0,1.0,0.0,0.9329910427350427,0.9378869035524915
clinc150,42,val,5,3.0,0.7,normalized_union,0.8025412960609911,0.6280731033435962,0.7487096774193548,0.496,0.013125,0.504,0.9302195833333333,0.925149883335993
clinc150,42,test,5,3.0,0.7,normalized_union,0.8430399582136328,0.6125229365076182,0.7810909090909091,0.47555555555555556,0.00676923076923077,0.5244444444444445,0.9456786324786326,0.9546334345213061
clinc150,42,val,5,3.0,0.75,normalized_union,0.8290100582318687,0.711721915320708,0.79,0.592,0.02125,0.408,0.9302195833333333,0.925149883335993
clinc150,42,test,5,3.0,0.75,normalized_union,0.8691652009200379,0.7119573179231872,0.8234545454545454,0.5871111111111111,0.011692307692307693,0.4128888888888889,0.9456786324786326,0.9546334345213061
clinc150,42,val,5,3.0,0.8,normalized_union,0.856824512534819,0.7900808274820713,0.8325806451612904,0.6986666666666667,0.03875,0.30133333333333334,0.9302195833333333,0.925149883335993
clinc150,42,test,5,3.0,0.8,normalized_union,0.8879262157629961,0.7770130053825345,0.852909090909091,0.676,0.02246153846153846,0.324,0.9456786324786326,0.9546334345213061
clinc150,42,val,5,3.0,0.85,normalized_union,0.8714660448848732,0.8298950932411224,0.8548387096774194,0.776,0.065625,0.224,0.9302195833333333,0.925149883335993
clinc150,42,test,5,3.0,0.85,normalized_union,0.9013387660069848,0.8289402065755179,0.8749090909090909,0.7666666666666667,0.04707692307692308,0.23333333333333334,0.9456786324786326,0.9546334345213061
clinc150,42,val,5,3.0,0.9,normalized_union,0.8737864077669902,0.8482107586593046,0.8612903225806452,0.8293333333333334,0.1,0.17066666666666666,0.9302195833333333,0.925149883335993
clinc150,42,test,5,3.0,0.9,normalized_union,0.9036363636363637,0.854428080144032,0.882,0.8364444444444444,0.08246153846153846,0.16355555555555557,0.9456786324786326,0.9546334345213061
clinc150,42,val,5,3.0,0.95,normalized_union,0.8538461538461538,0.8482613713774808,0.8461290322580645,0.8746666666666667,0.1675,0.12533333333333332,0.9302195833333333,0.925149883335993
clinc150,42,test,5,3.0,0.95,normalized_union,0.8890998259769024,0.8567382217670234,0.8690909090909091,0.884,0.13538461538461538,0.116,0.9456786324786326,0.9546334345213061
clinc150,42,val,5,3.0,1.0,normalized_union,0.8226902173913043,0.8415395970292241,0.822258064516129,0.9113333333333333,0.243125,0.08866666666666667,0.9302195833333333,0.925149883335993
clinc150,42,test,5,3.0,1.0,normalized_union,0.8646230323115162,0.8474671780993898,0.8454545454545455,0.9217777777777778,0.19723076923076924,0.07822222222222222,0.9456786324786326,0.9546334345213061
clinc150,42,val,5,3.0,1.05,normalized_union,0.7597354886113152,0.8205882516885052,0.7751612903225806,0.9413333333333334,0.35375,0.058666666666666666,0.9302195833333333,0.925149883335993
clinc150,42,test,5,3.0,1.05,normalized_union,0.8114507863580138,0.8223090231315968,0.796,0.9497777777777778,0.2935384615384615,0.050222222222222224,0.9456786324786326,0.9546334345213061
clinc150,42,val,5,3.0,1.1,normalized_union,0.6480721903199343,0.7968840605773024,0.704516129032258,0.968,0.50625,0.032,0.9302195833333333,0.925149883335993
clinc150,42,test,5,3.0,1.1,normalized_union,0.7218364197530864,0.7949685013359321,0.724909090909091,0.972,0.42430769230769233,0.028,0.9456786324786326,0.9546334345213061
clinc150,42,val,5,3.0,1.2,normalized_union,0.313581541688516,0.7636654099691705,0.5545161290322581,0.9946666666666667,0.813125,0.005333333333333333,0.9302195833333333,0.925149883335993
clinc150,42,test,5,3.0,1.2,normalized_union,0.4177368548582506,0.7494457270575446,0.5461818181818182,0.9933333333333333,0.7347692307692307,0.006666666666666667,0.9456786324786326,0.9546334345213061
clinc150,42,val,5,3.0,1.3,normalized_union,0.022249690976514216,0.7538650214070697,0.46516129032258063,1.0,0.98875,0.0,0.9302195833333333,0.925149883335993
clinc150,42,test,5,3.0,1.3,normalized_union,0.0688836104513064,0.7324072720563805,0.41163636363636363,0.9991111111111111,0.9643076923076923,0.0008888888888888889,0.9456786324786326,0.9546334345213061
clinc150,42,val,5,3.0,1.5,normalized_union,0.0,0.7534441780350519,0.4593548387096774,1.0,1.0,0.0,0.9302195833333333,0.925149883335993
clinc150,42,test,5,3.0,1.5,normalized_union,0.0,0.7315461196502494,0.3907272727272727,1.0,1.0,0.0,0.9456786324786326,0.9546334345213061
clinc150,42,val,5,3.0,1.75,normalized_union,0.0,0.7534441780350519,0.4593548387096774,1.0,1.0,0.0,0.9302195833333333,0.925149883335993
clinc150,42,test,5,3.0,1.75,normalized_union,0.0,0.7315461196502494,0.3907272727272727,1.0,1.0,0.0,0.9456786324786326,0.9546334345213061
clinc150,42,val,5,4.0,0.7,nearest_sphere,0.8407055630936228,0.7470226814997001,0.8090322580645162,0.6426666666666667,0.031875,0.35733333333333334,0.9173358333333335,0.8938687409971264
clinc150,42,test,5,4.0,0.7,nearest_sphere,0.8772459196269373,0.7371731208302568,0.836,0.6253333333333333,0.016,0.37466666666666665,0.9326807521367522,0.9377962362063132
clinc150,42,val,5,4.0,0.75,nearest_sphere,0.8604783599088838,0.8040415660330016,0.8393548387096774,0.7326666666666667,0.055625,0.2673333333333333,0.9173358333333335,0.8938687409971264
clinc150,42,test,5,4.0,0.75,nearest_sphere,0.8931678790472115,0.8006041731658252,0.8621818181818182,0.72,0.03661538461538461,0.28,0.9326807521367522,0.9377962362063132
clinc150,42,val,5,4.0,0.8,nearest_sphere,0.8672619047619048,0.8324460398441291,0.8519354838709677,0.798,0.089375,0.202,0.9173358333333335,0.8938687409971264
clinc150,42,test,5,4.0,0.8,nearest_sphere,0.8991260553992001,0.8344766885756962,0.8738181818181818,0.7928888888888889,0.06615384615384616,0.2071111111111111,0.9326807521367522,0.9377962362063132
clinc150,42,val,5,4.0,0.85,nearest_sphere,0.8575880336553443,0.840571454064683,0.8461290322580645,0.8446666666666667,0.14,0.15533333333333332,0.9173358333333335,0.8938687409971264
clinc150,42,test,5,4.0,0.85,nearest_sphere,0.8948662772825084,0.8501536419182275,0.8727272727272727,0.8466666666666667,0.10430769230769231,0.15333333333333332,0.9326807521367522,0.9377962362063132
clinc150,42,val,5,4.0,0.9,nearest_sphere,0.8432010409889394,0.8403917205214831,0.8348387096774194,0.8813333333333333,0.19,0.11866666666666667,0.9173358333333335,0.8938687409971264
clinc150,42,test,5,4.0,0.9,nearest_sphere,0.8816313525569539,0.8516098221327404,0.8603636363636363,0.8844444444444445,0.14861538461538462,0.11555555555555555,0.9326807521367522,0.9377962362063132
clinc150,42,val,5,4.0,0.95,nearest_sphere,0.8186738836265224,0.8337392525012906,0.8148387096774193,0.9026666666666666,0.24375,0.09733333333333333,0.9173358333333335,0.8938687409971264
clinc150,42,test,5,4.0,0.95,nearest_sphere,0.8630609896432682,0.8432561932660179,0.8405454545454546,0.9075555555555556,0.19230769230769232,0.09244444444444444,0.9326807521367522,0.9377962362063132
clinc150,42,val,5,4.0,1.0,nearest_sphere,0.7884139879901095,0.8261596018081712,0.7883870967741935,0.9233333333333333,0.3025,0.07666666666666666,0.9173358333333335,0.8938687409971264
clinc150,42,test,5,4.0,1.0,nearest_sphere,0.837122497455039,0.8352252732638757,0.8145454545454546,0.9213333333333333,0.24092307692307693,0.07866666666666666,0.9326807521367522,0.9377962362063132
clinc150,42,val,5,4.0,1.05,nearest_sphere,0.7271358675197591,0.821442449240985,0.7419354838709677,0.9393333333333334,0.39625,0.06066666666666667,0.9173358333333335,0.8938687409971264
clinc150,42,test,5,4.0,1.05,nearest_sphere,0.782032927702219,0.8286092018177889,0.7652727272727273,0.932,0.32769230769230767,0.068,0.9326807521367522,0.9377962362063132
clinc150,42,val,5,4.0,1.1,nearest_sphere,0.593842260649515,0.8166522064991601,0.6580645161290323,0.9553333333333334,0.56,0.04466666666666667,0.9173358333333335,0.8938687409971264
clinc150,42,test,5,4.0,1.1,nearest_sphere,0.6835691823899371,0.8245086911010346,0.6850909090909091,0.956,0.46492307692307694,0.044,0.9326807521367522,0.9377962362063132
clinc150,42,val,5,4.0,1.2,nearest_sphere,0.1071849234393404,0.8149603673214306,0.46096774193548384,0.9953333333333333,0.943125,0.004666666666666667,0.9173358333333335,0.8938687409971264
clinc150,42,test,5,4.0,1.2,nearest_sphere,0.17988826815642459,0.8225900977937127,0.4278181818181818,0.9964444444444445,0.9009230769230769,0.0035555555555555557,0.9326807521367522,0.9377962362063132
clinc150,42,val,5,4.0,1.3,nearest_sphere,0.0,0.8149267035333614,0.4316129032258065,1.0,1.0,0.0,0.9173358333333335,0.8938687409971264
clinc150,42,test,5,4.0,1.3,nearest_sphere,0.002458512599877074,0.822549442286006,0.37,1.0,0.9987692307692307,0.0,0.9326807521367522,0.9377962362063132
clinc150,42,val,5,4.0,1.5,nearest_sphere,0.0,0.8149267035333614,0.4316129032258065,1.0,1.0,0.0,0.9173358333333335,0.8938687409971264
clinc150,42,test,5,4.0,1.5,nearest_sphere,0.0,0.822549004302128,0.36927272727272725,1.0,1.0,0.0,0.9326807521367522,0.9377962362063132
clinc150,42,val,5,4.0,1.75,nearest_sphere,0.0,0.8149267035333614,0.4316129032258065,1.0,1.0,0.0,0.9173358333333335,0.8938687409971264
clinc150,42,test,5,4.0,1.75,nearest_sphere,0.0,0.822549004302128,0.36927272727272725,1.0,1.0,0.0,0.9326807521367522,0.9377962362063132
clinc150,42,val,5,4.0,0.7,normalized_union,0.850606394707828,0.7726912269540355,0.8235483870967742,0.6766666666666666,0.035625,0.3233333333333333,0.9296879166666668,0.9270303240053179
clinc150,42,test,5,4.0,0.7,normalized_union,0.8843650463924664,0.7602431466302724,0.846909090909091,0.6542222222222223,0.017538461538461537,0.3457777777777778,0.9461311452991452,0.957164533824173
clinc150,42,val,5,4.0,0.75,normalized_union,0.8684057971014493,0.8239340187910053,0.8509677419354839,0.7653333333333333,0.06375,0.23466666666666666,0.9296879166666668,0.9270303240053179
clinc150,42,test,5,4.0,0.75,normalized_union,0.8992046276211135,0.8200875481359349,0.8716363636363637,0.7528888888888889,0.04338461538461538,0.24711111111111111,0.9461311452991452,0.957164533824173
clinc150,42,val,5,4.0,0.8,normalized_union,0.8674772036474164,0.8407928283260411,0.854516129032258,0.8246666666666667,0.108125,0.17533333333333334,0.9296879166666668,0.9270303240053179
clinc150,42,test,5,4.0,0.8,normalized_union,0.8998939875814024,0.8485736481783795,0.8774545454545455,0.8302222222222222,0.08584615384615385,0.16977777777777778,0.9461311452991452,0.957164533824173
clinc150,42,val,5,4.0,0.85,normalized_union,0.8481912144702842,0.8461225338446079,0.8416129032258064,0.878,0.179375,0.122,0.9296879166666668,0.9270303240053179
clinc150,42,test,5,4.0,0.85,normalized_union,0.889205896338564,0.856053436591101,0.8690909090909091,0.8871111111111111,0.13692307692307693,0.11288888888888889,0.9461311452991452,0.957164533824173
clinc150,42,val,5,4.0,0.9,normalized_union,0.8121128699242945,0.8377376038065002,0.8148387096774193,0.916,0.2625,0.084,0.9296879166666668,0.9270303240053179
clinc150,42,test,5,4.0,0.9,normalized_union,0.856520281595709,0.8418489563427102,0.8378181818181818,0.9284444444444444,0.21384615384615385,0.07155555555555555,0.9461311452991452,0.957164533824173
clinc150,42,val,5,4.0,0.95,normalized_union,0.7336607480166226,0.8145599611413318,0.7606451612903226,0.9493333333333334,0.393125,0.050666666666666665,0.9296879166666668,0.9270303240053179
clinc150,42,test,5,4.0,0.95,normalized_union,0.788712011577424,0.8090542612112007,0.7772727272727272,0.9564444444444444,0.3292307692307692,0.043555555555555556,0.9461311452991452,0.957164533824173
clinc150,42,val,5,4.0,1.0,normalized_union,0.6087696892294594,0.7864296743279225,0.6864516129032258,0.9773333333333334,0.553125,0.02266666666666667,0.9296879166666668,0.9270303240053179
clinc150,42,test,5,4.0,1.0,normalized_union,0.6888181456426582,0.778172916130117,0.7030909090909091,0.98,0.4673846153846154,0.02,0.9461311452991452,0.957164533824173
clinc150,42,val,5,4.0,1.05,normalized_union,0.44079265345577573,0.7641169895240956,0.6070967741935483,0.9913333333333333,0.715,0.008666666666666666,0.9296879166666668,0.9270303240053179
clinc150,42,test,5,4.0,1.05,normalized_union,0.5374804206757664,0.7486094352755915,0.6092727272727273,0.992,0.6304615384615384,0.008,0.9461311452991452,0.957164533824173
clinc150,42,val,5,4.0,1.1,normalized_union,0.26717144402379667,0.7500353722781784,0.5416129032258065,0.9986666666666667,0.845625,0.0013333333333333333,0.9296879166666668,0.9270303240053179
clinc150,42,test,5,4.0,1.1,normalized_union,0.35762925598991174,0.725570530910217,0.521090909090909,0.9973333333333333,0.7818461538461539,0.0026666666666666666,0.9461311452991452,0.957164533824173
clinc150,42,val,5,4.0,1.2,normalized_union,0.01734820322180917,0.741015035296655,0.4664516129032258,1.0,0.99125,0.0,0.9296879166666668,0.9270303240053179
clinc150,42,test,5,4.0,1.2,normalized_union,0.054458408138839016,0.7115465877750378,0.4092727272727273,0.9995555555555555,0.972,0.00044444444444444447,0.9461311452991452,0.957164533824173
clinc150,42,val,5,4.0,1.3,normalized_union,0.0,0.7408160757960548,0.4619354838709677,1.0,1.0,0.0,0.9296879166666668,0.9270303240053179
clinc150,42,test,5,4.0,1.3,normalized_union,0.0012300123001230013,0.7099620810115975,0.3932727272727273,1.0,0.9993846153846154,0.0,0.9461311452991452,0.957164533824173
clinc150,42,val,5,4.0,1.5,normalized_union,0.0,0.7408160757960548,0.4619354838709677,1.0,1.0,0.0,0.9296879166666668,0.9270303240053179
clinc150,42,test,5,4.0,1.5,normalized_union,0.0,0.7099536476617474,0.39290909090909093,1.0,1.0,0.0,0.9461311452991452,0.957164533824173
clinc150,42,val,5,4.0,1.75,normalized_union,0.0,0.7408160757960548,0.4619354838709677,1.0,1.0,0.0,0.9296879166666668,0.9270303240053179
clinc150,42,test,5,4.0,1.75,normalized_union,0.0,0.7099536476617474,0.39290909090909093,1.0,1.0,0.0,0.9461311452991452,0.957164533824173
clinc150,87,val,1,0.25,0.7,nearest_sphere,0.6872852233676976,0.05006860879324647,0.53,0.029333333333333333,0.0,0.9706666666666667,0.9317841666666666,0.9121522564830346
clinc150,87,test,1,0.25,0.7,nearest_sphere,0.7489342090102546,0.056230891183452855,0.6038181818181818,0.03155555555555556,0.0,0.9684444444444444,0.9381074871794872,0.9439859173553395
clinc150,87,val,1,0.25,0.75,nearest_sphere,0.6948968512486428,0.10555415706140343,0.5464516129032259,0.06333333333333334,0.0,0.9366666666666666,0.9317841666666666,0.9121522564830346
clinc150,87,test,1,0.25,0.75,nearest_sphere,0.755726078362981,0.11255763577944741,0.618,0.06622222222222222,0.0,0.9337777777777778,0.9381074871794872,0.9439859173553395
clinc150,87,val,1,0.25,0.8,nearest_sphere,0.7061161404283506,0.17944187960779664,0.5703225806451613,0.11333333333333333,0.000625,0.8866666666666667,0.9317841666666666,0.9121522564830346
clinc150,87,test,1,0.25,0.8,nearest_sphere,0.7657869934024505,0.19069417785190768,0.6385454545454545,0.11644444444444445,0.0,0.8835555555555555,0.9381074871794872,0.9439859173553395
clinc150,87,val,1,0.25,0.85,nearest_sphere,0.7227118644067797,0.27702665126597753,0.6038709677419355,0.18266666666666667,0.000625,0.8173333333333334,0.9317841666666666,0.9121522564830346
clinc150,87,test,1,0.25,0.85,nearest_sphere,0.7820852395858415,0.3077917541127627,0.6709090909090909,0.19644444444444445,0.0006153846153846154,0.8035555555555556,0.9381074871794872,0.9439859173553395
clinc150,87,val,1,0.25,0.9,nearest_sphere,0.7488284910965324,0.4150748432441665,0.6538709677419355,0.2866666666666667,0.00125,0.7133333333333334,0.9317841666666666,0.9121522564830346
clinc150,87,test,1,0.25,0.9,nearest_sphere,0.8053108326095049,0.444570854492239,0.7147272727272728,0.3048888888888889,0.0015384615384615385,0.6951111111111111,0.9381074871794872,0.9439859173553395
