sample_index,true_label,gold_oos,adb_pred_label,adb_pred_oos,adb_state,nearest_intent,nearest_distance,radius,normalized_distance,s2c_pred_label,s2c_pred_oos,s2c_state,correctness_transition,s2c_oos_score
5824,oos,True,oos,True,oos_correct_rejected,linq,15.162454605102539,8.504315376281738,1.7829129695892334,oos,True,oos_correct_rejected,both_correct,1.0925232008642631
5825,oos,True,oos,True,oos_correct_rejected,ajax,14.336457252502441,9.351893424987793,1.5330004692077637,oos,True,oos_correct_rejected,both_correct,1.310569067605148
5826,oos,True,cocoa,False,oos_false_accept,cocoa,6.332878112792969,10.345251083374023,0.612153172492981,cocoa,False,oos_false_accept,both_wrong,0.6717920756717525
5827,oos,True,oos,True,oos_correct_rejected,excel,13.16373062133789,8.563843727111816,1.5371288061141968,oos,True,oos_correct_rejected,both_correct,1.519703376692757
5828,oos,True,oos,True,oos_correct_rejected,oracle,10.070724487304688,8.86109447479248,1.1365102529525757,oos,True,oos_correct_rejected,both_correct,1.1201089808948423
5829,oos,True,oos,True,oos_correct_rejected,excel,12.493587493896484,8.563843727111816,1.458876132965088,oos,True,oos_correct_rejected,both_correct,1.591464355825376
5830,oos,True,oos,True,oos_correct_rejected,visual-studio,14.994062423706055,9.192319869995117,1.6311510801315308,oos,True,oos_correct_rejected,both_correct,1.2684045294568198
5831,oos,True,oos,True,oos_correct_rejected,ajax,12.411144256591797,9.351893424987793,1.327126383781433,oos,True,oos_correct_rejected,both_correct,1.1653593102760489
5832,oos,True,oos,True,oos_correct_rejected,oracle,12.8231782913208,8.86109447479248,1.4471325874328613,oos,True,oos_correct_rejected,both_correct,1.2911706217531118
5833,oos,True,oos,True,oos_correct_rejected,visual-studio,12.469550132751465,9.192319869995117,1.356518268585205,oos,True,oos_correct_rejected,both_correct,1.1781615244890336
5834,oos,True,oos,True,oos_correct_rejected,sharepoint,13.947548866271973,8.862053871154785,1.5738506317138672,oos,True,oos_correct_rejected,both_correct,1.3518140806887269
5835,oos,True,oos,True,oos_correct_rejected,ajax,13.059962272644043,9.351893424987793,1.3965046405792236,oos,True,oos_correct_rejected,both_correct,1.1258865472625612
5836,oos,True,oos,True,oos_correct_rejected,visual-studio,15.582147598266602,9.192319869995117,1.6951267719268799,oos,True,oos_correct_rejected,both_correct,1.0665727697136564
5837,oos,True,oos,True,oos_correct_rejected,ajax,14.411704063415527,9.351893424987793,1.5410466194152832,oos,True,oos_correct_rejected,both_correct,1.2157050808399603
5838,oos,True,oos,True,oos_correct_rejected,visual-studio,11.781936645507812,9.192319869995117,1.2817152738571167,oos,True,oos_correct_rejected,both_correct,1.1584787782487909
5839,oos,True,oos,True,oos_correct_rejected,ajax,10.44609546661377,9.351893424987793,1.117003321647644,oos,True,oos_correct_rejected,both_correct,1.2526839448031892
5840,oos,True,oos,True,oos_correct_rejected,spring,13.71010684967041,8.837760925292969,1.5513099431991577,oos,True,oos_correct_rejected,both_correct,1.0127440719771637
5841,oos,True,oos,True,oos_correct_rejected,oracle,14.212047576904297,8.86109447479248,1.6038703918457031,oos,True,oos_correct_rejected,both_correct,1.1794618433021589
5842,oos,True,oos,True,oos_correct_rejected,svn,12.711647033691406,8.403355598449707,1.512687087059021,oos,True,oos_correct_rejected,both_correct,1.1196777741279915
5843,oos,True,oos,True,oos_correct_rejected,apache,9.234553337097168,8.90427017211914,1.037092685699463,oos,True,oos_correct_rejected,both_correct,1.2121161589832206
5844,oos,True,oos,True,oos_correct_rejected,sharepoint,12.47425365447998,8.862053871154785,1.4076030254364014,oos,True,oos_correct_rejected,both_correct,1.1554087848836838
5845,oos,True,oos,True,oos_correct_rejected,cocoa,13.866485595703125,10.345251083374023,1.340372085571289,oos,True,oos_correct_rejected,both_correct,1.2821004717255458
5846,oos,True,oos,True,oos_correct_rejected,spring,13.379998207092285,8.837760925292969,1.5139579772949219,oos,True,oos_correct_rejected,both_correct,1.0399427382630249
5847,oos,True,oos,True,oos_correct_rejected,visual-studio,11.358480453491211,9.192319869995117,1.2356489896774292,oos,True,oos_correct_rejected,both_correct,1.047809942324471
5848,oos,True,oos,True,oos_correct_rejected,sharepoint,11.230761528015137,8.862053871154785,1.2672865390777588,oos,True,oos_correct_rejected,both_correct,1.00852456345811
5849,oos,True,oos,True,oos_correct_rejected,ajax,10.694838523864746,9.351893424987793,1.143601417541504,oos,True,oos_correct_rejected,both_correct,1.2086260351252198
5850,oos,True,oos,True,oos_correct_rejected,cocoa,12.794279098510742,10.345251083374023,1.2367297410964966,oos,True,oos_correct_rejected,both_correct,1.2423696138764875
5851,oos,True,oos,True,oos_correct_rejected,ajax,12.067660331726074,9.351893424987793,1.2903975248336792,oos,True,oos_correct_rejected,both_correct,1.0842043805697612
5852,oos,True,oos,True,oos_correct_rejected,apache,9.677739143371582,8.90427017211914,1.086864948272705,oos,True,oos_correct_rejected,both_correct,1.0678665059823975
5853,oos,True,oos,True,oos_correct_rejected,excel,12.564776420593262,8.563843727111816,1.4671889543533325,oos,True,oos_correct_rejected,both_correct,1.580888492238752
5854,oos,True,oos,True,oos_correct_rejected,ajax,13.599039077758789,9.351893424987793,1.4541481733322144,oos,True,oos_correct_rejected,both_correct,1.1444463876036255
5855,oos,True,oos,True,oos_correct_rejected,ajax,14.130240440368652,9.351893424987793,1.510949730873108,oos,True,oos_correct_rejected,both_correct,1.0045019191478681
5856,oos,True,oos,True,oos_correct_rejected,apache,10.599196434020996,8.90427017211914,1.190349817276001,oos,True,oos_correct_rejected,both_correct,1.163313766655674
5857,oos,True,oos,True,oos_correct_rejected,apache,10.317130088806152,8.90427017211914,1.1586722135543823,oos,True,oos_correct_rejected,both_correct,1.1545487779964871
5858,oos,True,oos,True,oos_correct_rejected,oracle,12.802701950073242,8.86109447479248,1.4448217153549194,oos,True,oos_correct_rejected,both_correct,1.4099519217984886
5859,oos,True,oos,True,oos_correct_rejected,visual-studio,12.906601905822754,9.192319869995117,1.4040635824203491,oos,True,oos_correct_rejected,both_correct,1.2047187578097547
5860,oos,True,cocoa,False,oos_false_accept,cocoa,8.313726425170898,10.345251083374023,0.8036273121833801,oos,True,oos_correct_rejected,s2c_only_correct,1.086511023863885
5861,oos,True,oos,True,oos_correct_rejected,svn,15.926750183105469,8.403355598449707,1.8952845335006714,oos,True,oos_correct_rejected,both_correct,1.2226378805658276
5862,oos,True,oos,True,oos_correct_rejected,apache,13.271374702453613,8.90427017211914,1.4904506206512451,oos,True,oos_correct_rejected,both_correct,1.3381409445191896
5863,oos,True,oos,True,oos_correct_rejected,spring,12.105768203735352,8.837760925292969,1.369777798652649,oos,True,oos_correct_rejected,both_correct,1.2541846955936231
5864,oos,True,oos,True,oos_correct_rejected,ajax,11.736968040466309,9.351893424987793,1.2550365924835205,oos,True,oos_correct_rejected,both_correct,1.2185313137596778
5865,oos,True,oos,True,oos_correct_rejected,ajax,13.438394546508789,9.351893424987793,1.4369704723358154,oos,True,oos_correct_rejected,both_correct,1.277610413024643
5866,oos,True,oos,True,oos_correct_rejected,oracle,15.092945098876953,8.86109447479248,1.7032822370529175,oos,True,oos_correct_rejected,both_correct,1.2620661523587857
5867,oos,True,oos,True,oos_correct_rejected,svn,12.63486099243164,8.403355598449707,1.5035494565963745,oos,True,oos_correct_rejected,both_correct,1.1302440785054713
5868,oos,True,oos,True,oos_correct_rejected,excel,10.975769996643066,8.563843727111816,1.281640648841858,oos,True,oos_correct_rejected,both_correct,1.1326818127849871
5869,oos,True,oos,True,oos_correct_rejected,ajax,11.149321556091309,9.351893424987793,1.1921993494033813,oos,True,oos_correct_rejected,both_correct,1.2722828519604572
5870,oos,True,oos,True,oos_correct_rejected,ajax,12.589820861816406,9.351893424987793,1.346232295036316,oos,True,oos_correct_rejected,both_correct,1.3908472704245503
5871,oos,True,oos,True,oos_correct_rejected,visual-studio,11.526445388793945,9.192319869995117,1.2539212703704834,oos,True,oos_correct_rejected,both_correct,1.2105528030673014
5872,oos,True,oos,True,oos_correct_rejected,apache,14.957889556884766,8.90427017211914,1.6798557043075562,oos,True,oos_correct_rejected,both_correct,1.1029316152027735
5873,oos,True,oos,True,oos_correct_rejected,ajax,15.588128089904785,9.351893424987793,1.666841983795166,oos,True,oos_correct_rejected,both_correct,1.339212487350927
5874,oos,True,oos,True,oos_correct_rejected,ajax,11.762296676635742,9.351893424987793,1.2577449083328247,oos,True,oos_correct_rejected,both_correct,1.3700099010463531
5875,oos,True,oos,True,oos_correct_rejected,sharepoint,13.921449661254883,8.862053871154785,1.5709055662155151,oos,True,oos_correct_rejected,both_correct,1.2768189720281422
5876,oos,True,oos,True,oos_correct_rejected,svn,13.767577171325684,8.403355598449707,1.6383428573608398,oos,True,oos_correct_rejected,both_correct,1.149928947477125
5877,oos,True,oos,True,oos_correct_rejected,linq,15.176490783691406,8.504315376281738,1.7845635414123535,oos,True,oos_correct_rejected,both_correct,1.467139049457757
5878,oos,True,oos,True,oos_correct_rejected,cocoa,15.151460647583008,10.345251083374023,1.4645812511444092,oos,True,oos_correct_rejected,both_correct,1.106500288501774
5879,oos,True,oos,True,oos_correct_rejected,sharepoint,11.76161003112793,8.862053871154785,1.3271877765655518,oos,True,oos_correct_rejected,both_correct,1.0042109588698593
5880,oos,True,oos,True,oos_correct_rejected,oracle,13.607069969177246,8.86109447479248,1.5355969667434692,oos,True,oos_correct_rejected,both_correct,1.2807333364875253
5881,oos,True,oos,True,oos_correct_rejected,cocoa,12.279388427734375,10.345251083374023,1.186958909034729,oos,True,oos_correct_rejected,both_correct,1.0675693675164277
5882,oos,True,oos,True,oos_correct_rejected,apache,14.28601360321045,8.90427017211914,1.6044002771377563,oos,True,oos_correct_rejected,both_correct,1.2886217828492712
5883,oos,True,oos,True,oos_correct_rejected,spring,14.413710594177246,8.837760925292969,1.6309233903884888,spring,False,oos_false_accept,adb_only_correct,0.9910147178879942
5884,oos,True,oos,True,oos_correct_rejected,oracle,12.783714294433594,8.86109447479248,1.4426789283752441,oos,True,oos_correct_rejected,both_correct,1.3949960477709737
5885,oos,True,oos,True,oos_correct_rejected,excel,10.827656745910645,8.563843727111816,1.264345407485962,oos,True,oos_correct_rejected,both_correct,1.4717788946862365
5886,oos,True,oos,True,oos_correct_rejected,cocoa,11.935148239135742,10.345251083374023,1.1536837816238403,oos,True,oos_correct_rejected,both_correct,1.0901022494782144
5887,oos,True,oos,True,oos_correct_rejected,cocoa,14.641949653625488,10.345251083374023,1.4153305292129517,oos,True,oos_correct_rejected,both_correct,1.232887632174528
5888,oos,True,oos,True,oos_correct_rejected,ajax,10.895642280578613,9.351893424987793,1.1650733947753906,oos,True,oos_correct_rejected,both_correct,1.1708519973679923
5889,oos,True,oos,True,oos_correct_rejected,svn,10.792366027832031,8.403355598449707,1.284292459487915,oos,True,oos_correct_rejected,both_correct,1.2692890026547061
5890,oos,True,oos,True,oos_correct_rejected,visual-studio,12.726593971252441,9.192319869995117,1.3844811916351318,oos,True,oos_correct_rejected,both_correct,1.2766576158572418
5891,oos,True,oos,True,oos_correct_rejected,excel,12.673233032226562,8.563843727111816,1.4798533916473389,oos,True,oos_correct_rejected,both_correct,1.4629008352695834
5892,oos,True,oos,True,oos_correct_rejected,excel,14.005921363830566,8.563843727111816,1.6354713439941406,oos,True,oos_correct_rejected,both_correct,1.1989433172148722
5893,oos,True,oos,True,oos_correct_rejected,cocoa,13.776927947998047,10.345251083374023,1.3317152261734009,oos,True,oos_correct_rejected,both_correct,1.3819459909253113
5894,oos,True,oos,True,oos_correct_rejected,ajax,11.934587478637695,9.351893424987793,1.2761679887771606,oos,True,oos_correct_rejected,both_correct,1.4074984031448268
5895,oos,True,oos,True,oos_correct_rejected,spring,13.647429466247559,8.837760925292969,1.5442179441452026,oos,True,oos_correct_rejected,both_correct,1.3878320897800025
5896,oos,True,oos,True,oos_correct_rejected,oracle,13.963859558105469,8.86109447479248,1.5758616924285889,oos,True,oos_correct_rejected,both_correct,1.3001787440696186
5897,oos,True,oos,True,oos_correct_rejected,ajax,13.717577934265137,9.351893424987793,1.4668235778808594,oos,True,oos_correct_rejected,both_correct,1.011418270060073
5898,oos,True,cocoa,False,oos_false_accept,cocoa,9.500459671020508,10.345251083374023,0.9183401465415955,oos,True,oos_correct_rejected,s2c_only_correct,1.0703600154988946
5899,oos,True,oos,True,oos_correct_rejected,ajax,13.850586891174316,9.351893424987793,1.4810463190078735,oos,True,oos_correct_rejected,both_correct,1.2545472332415983
5900,oos,True,oos,True,oos_correct_rejected,cocoa,12.521052360534668,10.345251083374023,1.2103188037872314,oos,True,oos_correct_rejected,both_correct,1.3856394015219777
5901,oos,True,cocoa,False,oos_false_accept,cocoa,10.06639289855957,10.345251083374023,0.9730448126792908,cocoa,False,oos_false_accept,both_wrong,0.8163306326435643
5902,oos,True,oos,True,oos_correct_rejected,excel,12.405954360961914,8.563843727111816,1.4486432075500488,oos,True,oos_correct_rejected,both_correct,1.0742933985562162
5903,oos,True,oos,True,oos_correct_rejected,ajax,10.224900245666504,9.351893424987793,1.0933507680892944,oos,True,oos_correct_rejected,both_correct,1.266809371166836
5904,oos,True,oos,True,oos_correct_rejected,cocoa,12.245426177978516,10.345251083374023,1.1836761236190796,oos,True,oos_correct_rejected,both_correct,1.0322338090113399
5905,oos,True,oos,True,oos_correct_rejected,visual-studio,13.88467025756836,9.192319869995117,1.5104641914367676,oos,True,oos_correct_rejected,both_correct,1.0565865177465699
5906,oos,True,oos,True,oos_correct_rejected,ajax,14.553305625915527,9.351893424987793,1.5561881065368652,oos,True,oos_correct_rejected,both_correct,1.3778220487882216
5907,oos,True,oos,True,oos_correct_rejected,linq,13.25001335144043,8.504315376281738,1.558034062385559,oos,True,oos_correct_rejected,both_correct,1.3306929820519775
5908,oos,True,oos,True,oos_correct_rejected,cocoa,11.335256576538086,10.345251083374023,1.0956965684890747,oos,True,oos_correct_rejected,both_correct,1.087240545024883
5909,oos,True,oos,True,oos_correct_rejected,visual-studio,13.805816650390625,9.192319869995117,1.501886010169983,oos,True,oos_correct_rejected,both_correct,1.2138183658416648
5910,oos,True,oos,True,oos_correct_rejected,cocoa,10.60844898223877,10.345251083374023,1.0254414081573486,oos,True,oos_correct_rejected,both_correct,1.2523979510007872
5911,oos,True,visual-studio,False,oos_false_accept,visual-studio,8.652230262756348,9.192319869995117,0.9412455558776855,oos,True,oos_correct_rejected,s2c_only_correct,1.2268882874107052
5912,oos,True,oos,True,oos_correct_rejected,svn,11.438375473022461,8.403355598449707,1.3611676692962646,oos,True,oos_correct_rejected,both_correct,1.0532305279841023
5913,oos,True,cocoa,False,oos_false_accept,cocoa,8.859678268432617,10.345251083374023,0.8564004898071289,oos,True,oos_correct_rejected,s2c_only_correct,1.0353061818395701
5914,oos,True,oos,True,oos_correct_rejected,ajax,12.715906143188477,9.351893424987793,1.3597146272659302,oos,True,oos_correct_rejected,both_correct,1.1749855095694322
5915,oos,True,oos,True,oos_correct_rejected,excel,14.91566276550293,8.563843727111816,1.7417018413543701,oos,True,oos_correct_rejected,both_correct,1.336635936815468
5916,oos,True,oracle,False,oos_false_accept,oracle,8.84890079498291,8.86109447479248,0.9986239075660706,oos,True,oos_correct_rejected,s2c_only_correct,1.1521466740285755
5917,oos,True,oos,True,oos_correct_rejected,excel,12.741193771362305,8.563843727111816,1.4877891540527344,oos,True,oos_correct_rejected,both_correct,1.460263244465151
5918,oos,True,oos,True,oos_correct_rejected,ajax,13.439116477966309,9.351893424987793,1.4370476007461548,oos,True,oos_correct_rejected,both_correct,1.3280914540656157
5919,oos,True,oos,True,oos_correct_rejected,apache,11.526191711425781,8.90427017211914,1.2944566011428833,oos,True,oos_correct_rejected,both_correct,1.1968675117514296
5920,oos,True,oos,True,oos_correct_rejected,ajax,13.233452796936035,9.351893424987793,1.4150559902191162,oos,True,oos_correct_rejected,both_correct,1.339106101949769
