k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_1.0,normalized_union,ratio,0.0,0.9,0.654,0.834,0.798,0.036
1,euclidean,mean_std_1.0,normalized_union,ratio,0.25,0.9,0.644,0.774,0.748,0.026
1,euclidean,mean_std_1.0,normalized_union,ratio,0.5,0.9,0.614,0.714,0.694,0.02
1,euclidean,mean_std_1.0,normalized_union,ratio,1.0,0.9,0.532,0.602,0.588,0.014
1,euclidean,mean_std_1.0,normalized_union,ratio,2.0,0.9,0.366,0.366,0.366,0.0
1,euclidean,mean_std_1.0,normalized_union,inverse_margin,0.0,0.9,0.654,0.834,0.798,0.036
1,euclidean,mean_std_1.0,normalized_union,inverse_margin,0.25,0.9,0.632,0.732,0.712,0.02
1,euclidean,mean_std_1.0,normalized_union,inverse_margin,0.5,0.9,0.598,0.668,0.654,0.014
1,euclidean,mean_std_1.0,normalized_union,inverse_margin,1.0,0.9,0.48,0.51,0.504,0.006
1,euclidean,mean_std_1.0,normalized_union,inverse_margin,2.0,0.9,0.254,0.254,0.254,0.0
1,euclidean,mean_std_1.0,normalized_union,max_ratio,0.0,0.9,0.654,0.834,0.798,0.036
1,euclidean,mean_std_1.0,normalized_union,max_ratio,0.25,0.9,0.654,0.834,0.798,0.036
1,euclidean,mean_std_1.0,normalized_union,max_ratio,0.5,0.9,0.654,0.834,0.798,0.036
1,euclidean,mean_std_1.0,normalized_union,max_ratio,1.0,0.9,0.67,0.83,0.798,0.032
1,euclidean,mean_std_1.0,normalized_union,max_ratio,2.0,0.9,0.668,0.768,0.748,0.02
1,euclidean,mean_std_1.5,nearest_sphere,none,0.0,0.9,0.646,0.876,0.83,0.046
1,euclidean,mean_std_1.5,nearest_sphere,none,0.25,0.9,0.646,0.876,0.83,0.046
1,euclidean,mean_std_1.5,nearest_sphere,none,0.5,0.9,0.646,0.876,0.83,0.046
1,euclidean,mean_std_1.5,nearest_sphere,none,1.0,0.9,0.646,0.876,0.83,0.046
1,euclidean,mean_std_1.5,nearest_sphere,none,2.0,0.9,0.646,0.876,0.83,0.046
1,euclidean,mean_std_1.5,nearest_sphere,ratio,0.0,0.9,0.646,0.876,0.83,0.046
1,euclidean,mean_std_1.5,nearest_sphere,ratio,0.25,0.9,0.662,0.822,0.79,0.032
