k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,0.9,0.43687374749499,0.48697394789579157,0.47695390781563124,0.01002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,0.9,0.43687374749499,0.48697394789579157,0.47695390781563124,0.01002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,0.9,0.43687374749499,0.48697394789579157,0.47695390781563124,0.01002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,0.9,0.43687374749499,0.48697394789579157,0.47695390781563124,0.01002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,0.9,0.43687374749499,0.48697394789579157,0.47695390781563124,0.01002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,0.9,0.43687374749499,0.48697394789579157,0.47695390781563124,0.01002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,0.9,0.16132264529058116,0.16633266533066132,0.1653306613226453,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,0.9,0.04008016032064128,0.04008016032064128,0.04008016032064128,0.0
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,0.9,0.001002004008016032,0.001002004008016032,0.001002004008016032,0.0
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,0.9,0.43687374749499,0.48697394789579157,0.47695390781563124,0.01002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,0.9,0.06713426853707415,0.06713426853707415,0.06713426853707415,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,0.9,0.011022044088176353,0.011022044088176353,0.011022044088176353,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,0.9,0.43687374749499,0.48697394789579157,0.47695390781563124,0.01002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,0.9,0.43687374749499,0.48697394789579157,0.47695390781563124,0.01002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,0.9,0.43687374749499,0.48697394789579157,0.47695390781563124,0.01002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,0.9,0.43987975951903807,0.4849699398797595,0.4759519038076152,0.009018036072144289
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,0.9,0.17034068136272545,0.17034068136272545,0.17034068136272545,0.0
1,euclidean,mean_std_0.0,normalized_union,none,0.0,0.9,0.44188376753507014,0.48697394789579157,0.4779559118236473,0.009018036072144289
1,euclidean,mean_std_0.0,normalized_union,none,0.25,0.9,0.44188376753507014,0.48697394789579157,0.4779559118236473,0.009018036072144289
1,euclidean,mean_std_0.0,normalized_union,none,0.5,0.9,0.44188376753507014,0.48697394789579157,0.4779559118236473,0.009018036072144289
1,euclidean,mean_std_0.0,normalized_union,none,1.0,0.9,0.44188376753507014,0.48697394789579157,0.4779559118236473,0.009018036072144289
1,euclidean,mean_std_0.0,normalized_union,none,2.0,0.9,0.44188376753507014,0.48697394789579157,0.4779559118236473,0.009018036072144289
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,0.9,0.44188376753507014,0.48697394789579157,0.4779559118236473,0.009018036072144289
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,0.9,0.16132264529058116,0.16633266533066132,0.1653306613226453,0.001002004008016032
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,0.9,0.04008016032064128,0.04008016032064128,0.04008016032064128,0.0
