k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,0.9,0.19492656875834447,0.19492656875834447,0.19492656875834447,0.0
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,0.9,0.056074766355140186,0.056074766355140186,0.056074766355140186,0.0
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,0.9,0.0006675567423230974,0.0006675567423230974,0.0006675567423230974,0.0
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,0.9,0.07610146862483311,0.07610146862483311,0.07610146862483311,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,0.9,0.00801068090787717,0.00801068090787717,0.00801068090787717,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,0.9,0.4719626168224299,0.4953271028037383,0.49065420560747663,0.004672897196261682
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,0.9,0.1628838451268358,0.1628838451268358,0.1628838451268358,0.0
1,euclidean,mean_std_0.0,normalized_union,none,0.0,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,normalized_union,none,0.25,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,normalized_union,none,0.5,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,normalized_union,none,1.0,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,normalized_union,none,2.0,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,0.9,0.19492656875834447,0.19492656875834447,0.19492656875834447,0.0
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,0.9,0.056074766355140186,0.056074766355140186,0.056074766355140186,0.0
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,0.9,0.0006675567423230974,0.0006675567423230974,0.0006675567423230974,0.0
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,0.9,0.4666221628838451,0.49666221628838453,0.49065420560747663,0.006008010680907877
