k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,0.9,0.34769539078156314,0.4028056112224449,0.39178356713426854,0.011022044088176353
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,0.9,0.34769539078156314,0.4028056112224449,0.39178356713426854,0.011022044088176353
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,0.9,0.34769539078156314,0.4028056112224449,0.39178356713426854,0.011022044088176353
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,0.9,0.34769539078156314,0.4028056112224449,0.39178356713426854,0.011022044088176353
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,0.9,0.34769539078156314,0.4028056112224449,0.39178356713426854,0.011022044088176353
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,0.9,0.34769539078156314,0.4028056112224449,0.39178356713426854,0.011022044088176353
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,0.9,0.12224448897795591,0.13226452905811623,0.13026052104208416,0.002004008016032064
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,0.9,0.026052104208416832,0.026052104208416832,0.026052104208416832,0.0
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,0.9,0.001002004008016032,0.001002004008016032,0.001002004008016032,0.0
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,0.9,0.34769539078156314,0.4028056112224449,0.39178356713426854,0.011022044088176353
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,0.9,0.04609218436873747,0.04609218436873747,0.04609218436873747,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,0.9,0.002004008016032064,0.002004008016032064,0.002004008016032064,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,0.9,0.34769539078156314,0.4028056112224449,0.39178356713426854,0.011022044088176353
