k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,0.9,0.1312625250501002,0.1312625250501002,0.1312625250501002,0.0
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,0.9,0.03206412825651302,0.03206412825651302,0.03206412825651302,0.0
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,0.9,0.0531062124248497,0.0531062124248497,0.0531062124248497,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,0.9,0.008016032064128256,0.008016032064128256,0.008016032064128256,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,0.9,0.15731462925851702,0.15731462925851702,0.15731462925851702,0.0
1,euclidean,mean_std_0.0,normalized_union,none,0.0,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,normalized_union,none,0.25,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,normalized_union,none,0.5,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,normalized_union,none,1.0,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,normalized_union,none,2.0,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,0.9,0.1312625250501002,0.1312625250501002,0.1312625250501002,0.0
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,0.9,0.03206412825651302,0.03206412825651302,0.03206412825651302,0.0
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,0.9,0.0531062124248497,0.0531062124248497,0.0531062124248497,0.0
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.5,0.9,0.008016032064128256,0.008016032064128256,0.008016032064128256,0.0
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,1.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,2.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.0,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.25,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.5,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,normalized_union,max_ratio,1.0,0.9,0.39478957915831664,0.3997995991983968,0.39879759519038077,0.001002004008016032
1,euclidean,mean_std_0.0,normalized_union,max_ratio,2.0,0.9,0.15731462925851702,0.15731462925851702,0.15731462925851702,0.0
1,euclidean,mean_std_0.25,nearest_sphere,none,0.0,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,none,0.25,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,none,0.5,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,none,1.0,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,none,2.0,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.0,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.25,0.9,0.22444889779559118,0.22444889779559118,0.22444889779559118,0.0
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.5,0.9,0.06813627254509018,0.06813627254509018,0.06813627254509018,0.0
1,euclidean,mean_std_0.25,nearest_sphere,ratio,1.0,0.9,0.003006012024048096,0.003006012024048096,0.003006012024048096,0.0
1,euclidean,mean_std_0.25,nearest_sphere,ratio,2.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.0,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.25,0.9,0.09418837675350701,0.09418837675350701,0.09418837675350701,0.0
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.5,0.9,0.014028056112224449,0.014028056112224449,0.014028056112224449,0.0
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,1.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,2.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.0,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.25,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.5,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,1.0,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,2.0,0.9,0.16432865731462926,0.16432865731462926,0.16432865731462926,0.0
1,euclidean,mean_std_0.25,normalized_union,none,0.0,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,normalized_union,none,0.25,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,normalized_union,none,0.5,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,normalized_union,none,1.0,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,normalized_union,none,2.0,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,normalized_union,ratio,0.0,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,normalized_union,ratio,0.25,0.9,0.22444889779559118,0.22444889779559118,0.22444889779559118,0.0
1,euclidean,mean_std_0.25,normalized_union,ratio,0.5,0.9,0.06813627254509018,0.06813627254509018,0.06813627254509018,0.0
1,euclidean,mean_std_0.25,normalized_union,ratio,1.0,0.9,0.003006012024048096,0.003006012024048096,0.003006012024048096,0.0
1,euclidean,mean_std_0.25,normalized_union,ratio,2.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.0,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.25,0.9,0.09418837675350701,0.09418837675350701,0.09418837675350701,0.0
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.5,0.9,0.014028056112224449,0.014028056112224449,0.014028056112224449,0.0
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,1.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,2.0,0.9,0.0,0.0,0.0,0.0
1,euclidean,mean_std_0.25,normalized_union,max_ratio,0.0,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,normalized_union,max_ratio,0.25,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,normalized_union,max_ratio,0.5,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,normalized_union,max_ratio,1.0,0.9,0.5220440881763527,0.5270541082164328,0.5260521042084169,0.001002004008016032
1,euclidean,mean_std_0.25,normalized_union,max_ratio,2.0,0.9,0.16432865731462926,0.16432865731462926,0.16432865731462926,0.0
1,euclidean,mean_std_0.5,nearest_sphere,none,0.0,0.9,0.6192384769539078,0.6292585170340681,0.627254509018036,0.002004008016032064
1,euclidean,mean_std_0.5,nearest_sphere,none,0.25,0.9,0.6192384769539078,0.6292585170340681,0.627254509018036,0.002004008016032064
1,euclidean,mean_std_0.5,nearest_sphere,none,0.5,0.9,0.6192384769539078,0.6292585170340681,0.627254509018036,0.002004008016032064
