epoch,loss,known_validation_f1
1,0.47616756707429886,0.8952450016384251
2,0.3734154574414517,0.8973582749043105
3,0.28710286921643197,0.9092119731438218
4,0.24038111695900877,0.9063227021556577
5,0.19664467498660088,0.9075826686573787
6,0.16353257975362717,0.9072948187306705
7,0.134255541845205,0.9112937577344239
8,0.11398152055892538,0.9110893816017243
9,0.0971587922107032,0.9092153708135194
