epoch,loss,known_validation_f1
1,0.5031889178182768,0.9558852932533578
2,0.3284317792757698,0.9594171873020265
3,0.2054827844967013,0.9615213400139583
4,0.14896276074907053,0.9685467282823158
5,0.11716752207797507,0.9685467282823158
6,0.08847681659719218,0.9689701537547203
7,0.076038280259008,0.968489250044107
8,0.05898970268342806,0.9663057552638926
9,0.048388902988770736,0.9669438034075254
