epoch,loss,known_validation_f1
1,0.7514253349407859,0.8967548633890717
2,0.4739899324334186,0.9171967633379068
3,0.3482743372087893,0.9325954588012624
4,0.2779333798781685,0.932447129256119
5,0.24365118664243948,0.9354459608018911
6,0.2149984564470208,0.9384597943579601
7,0.19013260240140167,0.9363266587077087
8,0.1656648105253344,0.9385993000765153
9,0.1398075065858986,0.9414029686932132
