epoch,loss,known_validation_f1
1,0.6395777807287548,0.944661291350553
2,0.39882356641085254,0.9628514346457123
3,0.23500757632048233,0.9730667276148531
4,0.1734951336098754,0.9821747945436038
5,0.13454050570726395,0.9826763307901003
6,0.11334615443711696,0.9855307091161768
7,0.0796524067611798,0.9794741902153068
8,0.06348147405230481,0.9760806068765144
9,0.046927620778265206,0.9765715129020786
