epoch,loss,known_validation_f1
1,0.14893524495618685,0.9495092240715239
2,0.09181569160095283,0.9605942011845767
3,0.05303084197321108,0.9650125150074107
4,0.035752499015735725,0.9680725068510997
5,0.023904731273651125,0.9699009419870883
6,0.018796295747826142,0.9668310188344365
7,0.01458597034082881,0.9695412186031415
8,0.010623454824090004,0.9696006483008998
9,0.009972784802583711,0.9691138813197718
