epoch,loss,known_validation_f1
1,0.8024726503569147,0.8987973401759749
2,0.5385372616026712,0.9191283292922999
3,0.38873885863501095,0.9244139642756604
4,0.32241928156303323,0.9267795260557282
5,0.27052030939122906,0.9189555210542156
6,0.24688293736266054,0.9231968592951608
7,0.21377054796270703,0.9260461751331248
8,0.19654587640062623,0.9207512495676532
9,0.16858664349369382,0.9258932169058098
