epoch,loss,known_validation_f1
1,0.5054556183147092,0.8886805795162289
2,0.37733717933825567,0.9074440451312585
3,0.27496584351603864,0.9100160379003542
4,0.21566670187187534,0.9128072763703166
5,0.16741633626586155,0.9147648305785494
6,0.12907056011101034,0.9123671523322988
7,0.10003040154986348,0.9119327420063386
8,0.07819340471838805,0.9157272406912679
9,0.06154090650908068,0.9100429298616841
