epoch,loss,known_validation_f1
1,0.5031889178182768,0.9558852932533578
2,0.3244078023278195,0.9571490404555664
3,0.19184187799692154,0.9617400199737994
4,0.13453360096268033,0.9685467282823158
5,0.10384487538881924,0.9685467282823158
6,0.07599626157594763,0.9691165365812505
7,0.06315416794108308,0.9713608180766409
8,0.046359522025222366,0.9669024088469217
9,0.034649469120346985,0.9584530695575305
