epoch,loss,known_validation_f1
1,0.7470757882205807,0.9080764090290971
2,0.5256476606033287,0.9263768000659652
3,0.35327542436366177,0.9289830470442084
4,0.259795575269631,0.9373269718532202
5,0.2004391284925597,0.9325776118833837
6,0.16646150165066428,0.9313173064128142
7,0.14026945008307087,0.931661751221832
8,0.11000915175797987,0.9304085820262457
9,0.10234284055020128,0.9303467994589374
