epoch,loss,known_validation_f1
1,0.6395777807287548,0.944661291350553
2,0.40443572661151056,0.9656887015454791
3,0.24611976969501245,0.9730667276148531
4,0.1891339100573374,0.9821747945436038
5,0.15256310319123062,0.9826763307901003
6,0.13366944925940555,0.9803130427569458
7,0.09739110335383726,0.9826763307901003
8,0.08268648159244786,0.9770674652466623
9,0.06217335229334624,0.974208224868924
