epoch,loss,known_validation_f1
1,0.1441381858040889,0.9735651000499913
2,0.10594125843296448,0.9840770604570346
3,0.06457005813717842,0.9840770604570346
4,0.04889810718595981,0.9855431261079527
5,0.03426152672618628,0.9868265756719238
6,0.02842305799325307,0.9868265756719238
7,0.02261555412163337,0.9868265756719238
8,0.018649355585997302,0.9868265756719238
9,0.01473073304320375,0.9855099633155168
