epoch,loss,known_validation_f1
1,0.4966709448936138,0.9001086908053715
2,0.392917885530925,0.9022315707494355
3,0.3353363554528419,0.905007306804879
4,0.3069442891060038,0.9090163851993313
5,0.2832981683049642,0.9111471165383562
6,0.26373034731504763,0.9189475070944655
7,0.24710589948486775,0.9175649046972846
8,0.22882322908927363,0.9183210612678325
9,0.213703056308606,0.9223733494548362
