epoch,loss,known_validation_f1
1,0.4522223524907802,0.8987333925714502
2,0.34983453883769666,0.9127827365731431
3,0.2681714862268022,0.9176323085400581
4,0.21957272267405023,0.9218707330341728
5,0.18228825276836436,0.9114447593486166
6,0.1534225478213518,0.9148176993865806
7,0.1236309501481183,0.9157087098920782
8,0.10320460106781189,0.9081510847952432
9,0.08727377641232724,0.913790314723499
