epoch,loss,known_validation_f1
1,0.5213133042797129,0.8909656568234449
2,0.40267304082711536,0.9082309197442047
3,0.31234453026707293,0.910979962863107
4,0.2569457212238447,0.9122641155240888
5,0.2114790582910497,0.9139871647010659
6,0.17244157797478615,0.9141005906427251
7,0.14548546210565466,0.9100671823933376
8,0.11812315397757164,0.9106755026272526
9,0.10050103221590637,0.9175042264855989
