epoch,loss,known_validation_f1
1,0.8870239236824949,0.859339164804989
2,0.6238090727530735,0.8772173758560022
3,0.46607929384204705,0.8818544373664186
4,0.38670435589803775,0.8858756044243014
5,0.3133113068384184,0.8849693710168999
6,0.27379640443644054,0.8971697086199333
7,0.24662056974541974,0.8912073484111592
8,0.2134933137977627,0.8985754422019074
9,0.1763438186805013,0.8928291644300513
