epoch,loss,known_validation_f1
1,0.3690284462051189,0.9275136785886648
2,0.2899535934024669,0.9285386938636562
3,0.21441569298188737,0.9398172057275161
4,0.1639162475996195,0.9429000800598057
5,0.12700963523635206,0.9448480112027152
6,0.09749804988027887,0.9478305563835926
7,0.06966965496936377,0.9418473768731802
8,0.057504745556953105,0.9448660128874643
9,0.042688616511828086,0.9438317923862163
