epoch,loss,known_validation_f1
1,0.94437412308975,0.8496154572777871
2,0.6750570027761056,0.8763487894911359
3,0.5005562891003111,0.8807323877237843
4,0.4272282669241999,0.8831867746169589
5,0.34881538100225823,0.8828093106749465
6,0.31303140321667766,0.8869681618279724
7,0.2748800585387458,0.8946384421816255
8,0.24372591466551097,0.8870007180194145
9,0.20419860159007597,0.8950445575882732
