epoch,loss,known_validation_f1
1,0.5213133042797129,0.8909656568234449
2,0.3787989046768094,0.9094997818838163
3,0.28246838456772744,0.9159008182042061
4,0.2258428301371581,0.9205884225951323
5,0.17848468915367802,0.9186816412604476
6,0.14079396622189394,0.9191461599975085
7,0.11506570532178202,0.9132772308995072
8,0.09009467683573986,0.9128109911681169
9,0.07814380538431888,0.9134745111895347
