epoch,loss,known_validation_f1
1,0.18431387544941094,0.9616633417580368
2,0.13087939635171728,0.9665748938098104
3,0.0900034671175783,0.9671439791928037
4,0.06880356582923461,0.9699541700107643
5,0.05392076302382905,0.9672288429793281
6,0.045434789305900114,0.9679481145154083
7,0.0385044159178259,0.9699007675666403
8,0.03291247459917755,0.9704878330291543
9,0.02885959733088138,0.9696495240800103
