epoch,loss,known_validation_f1
1,0.4358795571623119,0.9264535431209792
2,0.33707396728349914,0.9345267976989873
3,0.2828842532550189,0.9354003170746307
4,0.24921365135104945,0.9374872159037492
5,0.22777292346383662,0.9415302288531798
6,0.20449361464021898,0.9434116164357621
7,0.19270884129383886,0.9407842766190667
8,0.17288043783277485,0.9406766923323864
9,0.15810682791027617,0.9440370531033928
