epoch,loss,known_validation_f1
1,0.1441381858040889,0.9735651000499913
2,0.11052624819179376,0.9827249342146983
3,0.07679994069039822,0.9814380895298589
4,0.06139325499534607,0.9841563088624097
5,0.047207095039387546,0.9854729212188168
6,0.03970891355226437,0.98814578660535
7,0.032498142185310525,0.9868265756719238
8,0.026963239473601183,0.9855640096887154
9,0.02302095607543985,0.9840673798223806
