epoch,loss,known_validation_f1
1,0.5149879132179503,0.8639302096458656
2,0.3958945293375786,0.8961275451364965
3,0.30612783229097407,0.9016986849212906
4,0.24660433178886454,0.9058779758699032
5,0.19623689290056837,0.9037275384034249
6,0.1600626734025935,0.9096774269842631
7,0.1306281159532831,0.9056617324949281
8,0.11826612863768922,0.9114690952523141
9,0.0957950271190481,0.9116930489892272
