epoch,loss,known_validation_f1
1,0.16248019721548437,0.9712639207552184
2,0.109730644593552,0.9833841147342057
3,0.06367416127379667,0.9873090165796977
4,0.043032721995170845,0.9899094411032794
5,0.030323213597728035,0.9865403314414867
6,0.022974497330832785,0.9865723491551478
7,0.018629173937616712,0.9865723491551478
8,0.015348740971757698,0.9852327493739561
9,0.012412964303235886,0.985280634404974
