epoch,loss,known_validation_f1
1,0.15446135338585257,0.9670524363309987
2,0.10812086782465546,0.9725605011604355
3,0.07490773577937636,0.9753612857815621
4,0.052714804629400626,0.9699496237260813
5,0.03934524369315576,0.96770596863232
6,0.03276868601787394,0.9733162549901961
7,0.02501741432095483,0.9726098132025229
8,0.022738808829147937,0.969920777334934
9,0.02033087614355451,0.9712410370502738
