epoch,loss,known_validation_f1
1,0.19399617748601097,0.9509195467800929
2,0.14006338483520916,0.9655592529333088
3,0.0904968061191695,0.9730835065956629
4,0.06637731228555951,0.9729915295290953
5,0.051167471068246026,0.9742225107972015
6,0.040803793615528515,0.9746568876178563
7,0.03439602200474058,0.9751978948722263
8,0.029638764687946864,0.9738067017440598
9,0.024663245103188923,0.9742852147526181
