epoch,loss,known_validation_f1
1,0.8740990539671669,0.8804708819143037
2,0.6168423704278301,0.9051026397473867
3,0.43967082760703396,0.9124438852976777
4,0.3566227393670821,0.9103389399053491
5,0.28740837424993515,0.917546261126538
6,0.24846118583645618,0.9142102190925426
7,0.20677608744779102,0.9166325784532114
8,0.1833320949488962,0.9176645881799792
9,0.147894516324913,0.9205894892979442
