epoch,loss,known_validation_f1
1,0.16277771592140197,0.9529952285768973
2,0.12937190892795722,0.9655163385161201
3,0.09677795966466268,0.9773668352541086
4,0.08183814212679863,0.9760142805590846
5,0.0679331467176477,0.9800410519341358
6,0.059507180377840994,0.9774254627639377
7,0.05283340321232875,0.9746806562793758
8,0.04671396768341462,0.9774277392373986
9,0.04102652786920468,0.9773054123513237
