epoch,loss,known_validation_f1
1,1.2608592485038328,0.8515577695443776
2,0.9808858826126851,0.872855683213583
3,0.7885811446418225,0.8796322707232661
4,0.6913631969774273,0.8839856538477155
5,0.6046908044479262,0.8846810689903294
6,0.5464243901447511,0.8847262214132346
7,0.4946285515603885,0.8945081685497503
8,0.45283146076638936,0.8912724812664322
9,0.40299086335679174,0.8924141834546431
