epoch,loss,known_validation_f1
1,0.8785993173508577,0.849698053836744
2,0.6187521991595416,0.8713706935841261
3,0.46990589125895166,0.8715823926403715
4,0.4094754159450531,0.8770776457534516
5,0.3393642861448543,0.8750949446262148
6,0.31405231965259767,0.8769373192969229
7,0.2797492185318974,0.879529785483296
8,0.2551035926165715,0.8780902095963607
9,0.212228969841356,0.886198769407051
