epoch,loss,known_validation_f1
1,0.7514253349407859,0.8967548633890717
2,0.4795479152513587,0.9200169832253051
3,0.3690476553595584,0.9244970381044237
4,0.2998556488234064,0.927442139433642
5,0.2633805793264638,0.93298177031641
6,0.23782950510149417,0.9376883781021886
7,0.2131745562605236,0.9332321817302954
8,0.1913860650814098,0.9378247341365468
9,0.1669834505604661,0.9410423920195381
