epoch,loss,known_validation_f1
1,0.1539755394776999,0.9588999756923452
2,0.1101974937117706,0.9692115224796362
3,0.0692171766659466,0.9711263300813332
4,0.05120147872021643,0.9706528373410106
5,0.038924267231407815,0.9705348224522997
6,0.03149565160905911,0.9692270542202698
7,0.026812533153442,0.9712913866727831
8,0.021158620407331293,0.9713265025041604
9,0.019429468770779796,0.9712838764722814
