epoch,loss,known_validation_f1
1,0.21259273354496275,0.9495907981096944
2,0.1590205877167838,0.9592052233593028
3,0.12160372900111335,0.9615433168915971
4,0.10021433547139168,0.9613321045703583
5,0.08349883637257985,0.9648573318716088
6,0.07405366148267474,0.9630632580278657
7,0.06593247762748174,0.9627058843427901
8,0.057875979585306984,0.96212637557786
9,0.05400087443845613,0.9657812883321751
