epoch,loss,known_validation_f1
1,0.8174640977046859,0.888571534248685
2,0.5608707970716584,0.9097761418903575
3,0.40758842607619056,0.9105971476734337
4,0.3392187560528097,0.9109503801839656
5,0.2749147520098888,0.913142231144065
6,0.23912465414950546,0.9124481487858102
7,0.20506023458192046,0.909209942406871
8,0.1837714122424663,0.9097535837513732
9,0.15853662274672953,0.9148318108685569
