epoch,loss,known_validation_f1
1,0.5149879132179503,0.8639302096458656
2,0.37144904123975875,0.9022590199163426
3,0.2697370242565236,0.9080611030920224
4,0.21082672349950102,0.9100851146141331
5,0.16241399499964207,0.9041341178092098
6,0.1270265281200409,0.9059468403484235
7,0.09982520555879207,0.9015147337202887
8,0.08900168557908941,0.9102180385952259
9,0.07062492218423397,0.9059899814579724
