epoch,loss,known_validation_f1
1,0.8821005770500671,0.8930720732069244
2,0.5349395997980808,0.9055120085988788
3,0.37361356394088013,0.8997329096737963
4,0.29496579220954405,0.9013008242165942
5,0.2501499551407834,0.9053106643549542
6,0.21910875354041445,0.901508990720583
7,0.19005538539049474,0.8993682273148076
8,0.17245447239343156,0.9055186916135687
9,0.1529413640023546,0.8994477521636137
