epoch,loss,known_validation_f1
1,0.94437412308975,0.8496154572777871
2,0.6690671112335903,0.8773165128255751
3,0.4816525937385962,0.8797879765460722
4,0.4009396882963852,0.8850173204867345
5,0.31747855812730924,0.8844534258908284
6,0.2766188908840569,0.8921612395177236
7,0.23814905182996265,0.8953792612695468
8,0.20236412928977482,0.8904188866018586
9,0.1689688009275517,0.8913610674562954
