epoch,loss,known_validation_f1
1,0.5149879132179503,0.8639302096458656
2,0.3550429841939439,0.8971726352854705
3,0.25318091188339475,0.9102035701982863
4,0.1885260947524233,0.9085520901070104
5,0.13495197868410577,0.9029009696334912
6,0.10012930798086714,0.9105295496532163
7,0.0742382232813125,0.8982693935853112
8,0.06589314880523275,0.904753966258181
9,0.04848075935498197,0.910580181670864
