epoch,loss,known_validation_f1
1,0.21259273354496275,0.9495907981096944
2,0.14646272369793484,0.9659627661798432
3,0.09391086382525307,0.9712658217829523
4,0.06872455471328327,0.9735642343686267
5,0.052672801028404916,0.9739530409711961
6,0.04260270584906851,0.9727157603499357
7,0.035554107863988195,0.9730183315547969
8,0.028761906772851942,0.97346900680776
9,0.02558367828173297,0.96897803230192
