epoch,loss,known_validation_f1
1,0.48701999637674775,0.8957122957498415
2,0.3678530172464695,0.8996749126249292
3,0.31434623865371053,0.9058232297723545
4,0.28024596007580455,0.9099187395995099
5,0.2548936538873835,0.9099187395995099
6,0.2389239324851239,0.9120222907438176
7,0.2174814352963833,0.9140040650406502
8,0.2088554948568344,0.91216265063732
9,0.18781664555377148,0.9121602936155686
