epoch,loss,known_validation_f1
1,0.12189070445795853,0.9869259053432262
2,0.08719552910576264,0.9895574842905946
3,0.055111455855270226,0.9908151006032905
4,0.03815082342674335,0.9894984882468835
5,0.0291290826164186,0.9908151006032905
6,0.023514352614680926,0.9908151006032905
7,0.018561238003894687,0.9908151006032905
8,0.01445636215309302,0.9908151006032905
9,0.011735693473989764,0.9894984882468835
