epoch,loss,known_validation_f1
1,0.7514253349407859,0.8967548633890717
2,0.4688158631324768,0.9248608972544851
3,0.32608958106973895,0.9383002182621656
4,0.25372368680394214,0.946370881832871
5,0.2225034460425377,0.9464235881997457
6,0.1904205501727436,0.9384187754115931
7,0.16293109645662102,0.9413709867165349
8,0.133591675725968,0.9441380176884703
9,0.11160405887209851,0.943925783387156
