epoch,loss,known_validation_f1
1,0.19399617748601097,0.9509195467800929
2,0.13719864626015935,0.9690947077938424
3,0.08191381569419588,0.9757186869705209
4,0.056300593284623966,0.9738656900646754
5,0.04174833936350686,0.9751519092319868
6,0.032723736347896715,0.9751149667408473
7,0.026367583136473385,0.9725048125658577
8,0.022357462596680436,0.9756664449997196
9,0.018139750111315932,0.9738195981983806
