epoch,loss,known_validation_f1
1,0.36122777106914117,0.9378264906443541
2,0.2827318695948479,0.9478781062464778
3,0.23439133135562248,0.9510141330593459
4,0.20309454480067213,0.9561450675755683
5,0.18021455446773388,0.9541594038414365
6,0.16221461528317727,0.9528695499248012
7,0.14238878081929177,0.9490191568538601
8,0.13070318697297828,0.9549002226915508
9,0.11709318942132782,0.9549044408954416
