epoch,loss,known_validation_f1
1,0.892399808193775,0.9038265949148435
2,0.5040436149277585,0.9114721083178111
3,0.3265881303777086,0.9172286642759391
4,0.26625273543152406,0.9174025006895041
5,0.2293253961871279,0.9152626018781399
6,0.19757355606936394,0.9152293453194655
7,0.16881431405373076,0.9124500761788786
8,0.14674672928262264,0.9112563088138218
9,0.12653822713392845,0.9145763287957491
