epoch,loss,known_validation_f1
1,0.2116017255612782,0.948376589390752
2,0.14113950563328606,0.9725365393422154
3,0.08526164374181203,0.9787837706428945
4,0.058763255253434184,0.9792217813411924
5,0.04432673870452813,0.9804918616437452
6,0.03445982011301177,0.9788122688709467
7,0.029300022678715842,0.9796564711832978
8,0.024309635742434433,0.9806715991960593
9,0.021237194096403463,0.9778852561155027
