epoch,loss,known_validation_f1
1,0.4522223524907802,0.8987333925714502
2,0.33156322656159704,0.9133415866801305
3,0.2444155032330371,0.9158647551899902
4,0.19448479772248167,0.9192514453465345
5,0.15732574661044366,0.9108885931090611
6,0.12474584405092483,0.9163031208263774
7,0.10075804529751235,0.9115014351788965
8,0.08087631544851243,0.9105654798623009
9,0.06556692251816709,0.9127983975330505
