epoch,loss,known_validation_f1
1,1.1460964912953584,0.8881561183162197
2,0.8569499098736307,0.9102434774634804
3,0.6713199926459271,0.9262126222049377
4,0.5751721897850866,0.9256654477286577
5,0.48570809416148975,0.9282240038662047
6,0.42202237183633057,0.9335107343645442
7,0.37377836328485736,0.9301226819624244
8,0.33533944837425067,0.9333626429431845
9,0.30321682212145434,0.9341348109757969
