epoch,loss,known_validation_f1
1,0.7514253349407859,0.8967548633890717
2,0.46646604460218677,0.9253642891116898
3,0.3111732848312544,0.9414177712086184
4,0.23505538831586423,0.9490725280024218
5,0.202779535042203,0.9491969591381088
6,0.1707996253086173,0.9466167623920572
7,0.13932958018520605,0.9437403512328006
8,0.11195724457502365,0.9462507990672037
9,0.09145421129853828,0.9327777156649111
