epoch,loss,known_validation_f1
1,0.16277771592140197,0.9529952285768973
2,0.12535467805961767,0.9746929256885369
3,0.08594320248812437,0.9799280487021179
4,0.06834902254243692,0.9787389011441282
5,0.054694574574629465,0.9839036798377225
6,0.046246300203104815,0.9787091598114345
7,0.04026705954844753,0.9760461557408417
8,0.03482943158596754,0.9812707026084343
9,0.02986500080054005,0.9812586708802866
