epoch,loss,known_validation_f1
1,0.16277771592140197,0.9529952285768973
2,0.11559242630998294,0.9800411219585441
3,0.06309600931902727,0.9825108091116986
4,0.04526691787565748,0.9825108091116986
5,0.033538667329897486,0.9811950196380145
6,0.02701274783660968,0.9800495300444628
7,0.02172008080718418,0.9826406084797253
8,0.01783535381158193,0.9826406084797253
9,0.013920205707351366,0.9801469194783677
