epoch,loss,known_validation_f1
1,0.4298131917702391,0.9189613007123427
2,0.33344310125771986,0.9192765924178211
3,0.2840352383382777,0.9190484898681281
4,0.25594814644849045,0.9152994266834178
5,0.2363664038637851,0.9173453991416892
6,0.220307810271674,0.9203314908679715
7,0.20579107224624207,0.9224949370742689
8,0.1896319478116137,0.9233684620862611
9,0.17707749789065502,0.9242357219293998
