k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.519664502272303,0.874,0.9006666666666666,0.8953333333333333,0.005333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.519664502272303,0.874,0.9006666666666666,0.8953333333333333,0.005333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.519664502272303,0.874,0.9006666666666666,0.8953333333333333,0.005333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.519664502272303,0.874,0.9006666666666666,0.8953333333333333,0.005333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.519664502272303,0.874,0.9006666666666666,0.8953333333333333,0.005333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.519664502272303,0.874,0.9006666666666666,0.8953333333333333,0.005333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.6967141899714353,0.8773333333333333,0.9006666666666666,0.896,0.004666666666666667
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.874662636655096,0.8806666666666667,0.9006666666666666,0.8966666666666666,0.004
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.2401536591457027,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,2.9943776882210216,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.519664502272303,0.874,0.9006666666666666,0.8953333333333333,0.005333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,2.209675990967979,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,2.913244743509467,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,4.324795800989881,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,7.178318949838047,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.519664502272303,0.874,0.9006666666666666,0.8953333333333333,0.005333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.519664502272303,0.874,0.9006666666666666,0.8953333333333333,0.005333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.519664502272303,0.874,0.9006666666666666,0.8953333333333333,0.005333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.519664502272303,0.874,0.9006666666666666,0.8953333333333333,0.005333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.6046079618827114,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.5086147850181808,0.854,0.9006666666666666,0.8913333333333333,0.009333333333333334
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.5086147850181808,0.854,0.9006666666666666,0.8913333333333333,0.009333333333333334
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.5086147850181808,0.854,0.9006666666666666,0.8913333333333333,0.009333333333333334
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.5086147850181808,0.854,0.9006666666666666,0.8913333333333333,0.009333333333333334
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.5086147850181808,0.854,0.9006666666666666,0.8913333333333333,0.009333333333333334
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.5086147850181808,0.854,0.9006666666666666,0.8913333333333333,0.009333333333333334
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.6946625580865817,0.8706666666666667,0.9006666666666666,0.8946666666666667,0.006
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.874011660993484,0.874,0.9006666666666666,0.8953333333333333,0.005333333333333333
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,2.2401536591457027,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,2.9943776882210216,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
