k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.460316931683197,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.460316931683197,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.460316931683197,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.460316931683197,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.460316931683197,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.460316931683197,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.6611370683384872,0.8558035714285714,0.9004464285714285,0.8915178571428571,0.008928571428571428
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.8547337106462316,0.8602678571428571,0.9004464285714285,0.8924107142857143,0.008035714285714285
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.2386007317764385,0.8647321428571428,0.9004464285714285,0.8933035714285714,0.007142857142857143
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,3.0275172295343626,0.8647321428571428,0.9004464285714285,0.8933035714285714,0.007142857142857143
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.460316931683197,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,2.430604388488484,0.8714285714285714,0.9004464285714285,0.8946428571428572,0.005803571428571429
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,3.3726627798359843,0.8714285714285714,0.9004464285714285,0.8946428571428572,0.005803571428571429
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,5.37030512455644,0.8736607142857142,0.9004464285714285,0.8950892857142857,0.005357142857142857
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,9.319391581337426,0.8736607142857142,0.9004464285714285,0.8950892857142857,0.005357142857142857
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.460316931683197,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.460316931683197,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.460316931683197,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.460316931683197,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.6443395782787502,0.8714285714285714,0.9004464285714285,0.8946428571428572,0.005803571428571429
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.4473076241373615,0.8044642857142857,0.9004464285714285,0.88125,0.019196428571428573
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.4473076241373615,0.8044642857142857,0.9004464285714285,0.88125,0.019196428571428573
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.4473076241373615,0.8044642857142857,0.9004464285714285,0.88125,0.019196428571428573
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.4473076241373615,0.8044642857142857,0.9004464285714285,0.88125,0.019196428571428573
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.4473076241373615,0.8044642857142857,0.9004464285714285,0.88125,0.019196428571428573
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.4473076241373615,0.8044642857142857,0.9004464285714285,0.88125,0.019196428571428573
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.6390746449259384,0.8089285714285714,0.9004464285714285,0.8821428571428571,0.01830357142857143
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.8416177580187296,0.8178571428571428,0.9004464285714285,0.8839285714285714,0.016517857142857143
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,2.223412383394197,0.8267857142857142,0.9004464285714285,0.8857142857142857,0.014732142857142857
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,3.009689294016936,0.8200892857142857,0.9004464285714285,0.884375,0.01607142857142857
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,1.4473076241373615,0.8044642857142857,0.9004464285714285,0.88125,0.019196428571428573
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,2.3979106369083745,0.8111607142857142,0.9004464285714285,0.8825892857142857,0.017857142857142856
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.5,3.3501828599286285,0.8066964285714285,0.9004464285714285,0.8816964285714286,0.01875
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,1.0,5.358620016884839,0.8022321428571428,0.9004464285714285,0.8808035714285715,0.019642857142857142
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,2.0,9.319391581337426,0.8044642857142857,0.9004464285714285,0.88125,0.019196428571428573
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.0,1.4473076241373615,0.8044642857142857,0.9004464285714285,0.88125,0.019196428571428573
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.25,1.4473076241373615,0.8044642857142857,0.9004464285714285,0.88125,0.019196428571428573
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.5,1.4473076241373615,0.8044642857142857,0.9004464285714285,0.88125,0.019196428571428573
1,euclidean,mean_std_0.0,normalized_union,max_ratio,1.0,1.4473076241373615,0.8044642857142857,0.9004464285714285,0.88125,0.019196428571428573
1,euclidean,mean_std_0.0,normalized_union,max_ratio,2.0,1.630526474922459,0.8133928571428571,0.9004464285714285,0.8830357142857143,0.017410714285714286
1,euclidean,mean_std_0.25,nearest_sphere,none,0.0,1.3821037022088283,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.25,nearest_sphere,none,0.25,1.3821037022088283,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.25,nearest_sphere,none,0.5,1.3821037022088283,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.25,nearest_sphere,none,1.0,1.3821037022088283,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.25,nearest_sphere,none,2.0,1.3821037022088283,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.0,1.3821037022088283,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.25,1.5782667874011571,0.8580357142857142,0.9004464285714285,0.8919642857142858,0.008482142857142856
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.5,1.7729523654647386,0.8625,0.9004464285714285,0.8928571428571429,0.007589285714285714
1,euclidean,mean_std_0.25,nearest_sphere,ratio,1.0,2.153818204243809,0.8647321428571428,0.9004464285714285,0.8933035714285714,0.007142857142857143
1,euclidean,mean_std_0.25,nearest_sphere,ratio,2.0,2.9480836800127888,0.8647321428571428,0.9004464285714285,0.8933035714285714,0.007142857142857143
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.0,1.3821037022088283,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.25,2.3340364191668925,0.8714285714285714,0.9004464285714285,0.8946428571428572,0.005803571428571429
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.5,3.2963034832737166,0.8714285714285714,0.9004464285714285,0.8946428571428572,0.005803571428571429
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,1.0,5.288092696973889,0.8736607142857142,0.9004464285714285,0.8950892857142857,0.005357142857142857
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,2.0,9.24391545702841,0.8736607142857142,0.9004464285714285,0.8950892857142857,0.005357142857142857
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.0,1.3821037022088283,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.25,1.3821037022088283,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.5,1.3821037022088283,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,1.0,1.3821037022088283,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,2.0,1.6169673111939848,0.8736607142857142,0.9004464285714285,0.8950892857142857,0.005357142857142857
1,euclidean,mean_std_0.25,normalized_union,none,0.0,1.3740848834206076,0.815625,0.9004464285714285,0.8834821428571429,0.016964285714285713
1,euclidean,mean_std_0.25,normalized_union,none,0.25,1.3740848834206076,0.815625,0.9004464285714285,0.8834821428571429,0.016964285714285713
1,euclidean,mean_std_0.25,normalized_union,none,0.5,1.3740848834206076,0.815625,0.9004464285714285,0.8834821428571429,0.016964285714285713
1,euclidean,mean_std_0.25,normalized_union,none,1.0,1.3740848834206076,0.815625,0.9004464285714285,0.8834821428571429,0.016964285714285713
1,euclidean,mean_std_0.25,normalized_union,none,2.0,1.3740848834206076,0.815625,0.9004464285714285,0.8834821428571429,0.016964285714285713
1,euclidean,mean_std_0.25,normalized_union,ratio,0.0,1.3740848834206076,0.815625,0.9004464285714285,0.8834821428571429,0.016964285714285713
1,euclidean,mean_std_0.25,normalized_union,ratio,0.25,1.5677006247323317,0.8334821428571428,0.9004464285714285,0.8870535714285714,0.013392857142857142
1,euclidean,mean_std_0.25,normalized_union,ratio,0.5,1.7634542742432568,0.8379464285714285,0.9004464285714285,0.8879464285714286,0.0125
1,euclidean,mean_std_0.25,normalized_union,ratio,1.0,2.147623424814679,0.8446428571428571,0.9004464285714285,0.8892857142857142,0.011160714285714286
1,euclidean,mean_std_0.25,normalized_union,ratio,2.0,2.9391463101680984,0.846875,0.9004464285714285,0.8897321428571429,0.010714285714285714
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.0,1.3740848834206076,0.815625,0.9004464285714285,0.8834821428571429,0.016964285714285713
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.25,2.3262875172906714,0.8424107142857142,0.9004464285714285,0.8888392857142857,0.011607142857142858
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.5,3.2944957365034253,0.8357142857142857,0.9004464285714285,0.8875,0.012946428571428572
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,1.0,5.288092696973889,0.8334821428571428,0.9004464285714285,0.8870535714285714,0.013392857142857142
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,2.0,9.24391545702841,0.8334821428571428,0.9004464285714285,0.8870535714285714,0.013392857142857142
1,euclidean,mean_std_0.25,normalized_union,max_ratio,0.0,1.3740848834206076,0.815625,0.9004464285714285,0.8834821428571429,0.016964285714285713
1,euclidean,mean_std_0.25,normalized_union,max_ratio,0.25,1.3740848834206076,0.815625,0.9004464285714285,0.8834821428571429,0.016964285714285713
1,euclidean,mean_std_0.25,normalized_union,max_ratio,0.5,1.3740848834206076,0.815625,0.9004464285714285,0.8834821428571429,0.016964285714285713
1,euclidean,mean_std_0.25,normalized_union,max_ratio,1.0,1.3740848834206076,0.815625,0.9004464285714285,0.8834821428571429,0.016964285714285713
1,euclidean,mean_std_0.25,normalized_union,max_ratio,2.0,1.614207584189387,0.8446428571428571,0.9004464285714285,0.8892857142857142,0.011160714285714286
1,euclidean,mean_std_0.5,nearest_sphere,none,0.0,1.3124046707571535,0.8558035714285714,0.9004464285714285,0.8915178571428571,0.008928571428571428
1,euclidean,mean_std_0.5,nearest_sphere,none,0.25,1.3124046707571535,0.8558035714285714,0.9004464285714285,0.8915178571428571,0.008928571428571428
1,euclidean,mean_std_0.5,nearest_sphere,none,0.5,1.3124046707571535,0.8558035714285714,0.9004464285714285,0.8915178571428571,0.008928571428571428
1,euclidean,mean_std_0.5,nearest_sphere,none,1.0,1.3124046707571535,0.8558035714285714,0.9004464285714285,0.8915178571428571,0.008928571428571428
1,euclidean,mean_std_0.5,nearest_sphere,none,2.0,1.3124046707571535,0.8558035714285714,0.9004464285714285,0.8915178571428571,0.008928571428571428
1,euclidean,mean_std_0.5,nearest_sphere,ratio,0.0,1.3124046707571535,0.8558035714285714,0.9004464285714285,0.8915178571428571,0.008928571428571428
1,euclidean,mean_std_0.5,nearest_sphere,ratio,0.25,1.5050488815400433,0.8602678571428571,0.9004464285714285,0.8924107142857143,0.008035714285714285
1,euclidean,mean_std_0.5,nearest_sphere,ratio,0.5,1.6973048489885403,0.8625,0.9004464285714285,0.8928571428571429,0.007589285714285714
1,euclidean,mean_std_0.5,nearest_sphere,ratio,1.0,2.091827603712903,0.8647321428571428,0.9004464285714285,0.8933035714285714,0.007142857142857143
1,euclidean,mean_std_0.5,nearest_sphere,ratio,2.0,2.882324111349744,0.8669642857142857,0.9004464285714285,0.89375,0.006696428571428571
1,euclidean,mean_std_0.5,nearest_sphere,inverse_margin,0.0,1.3124046707571535,0.8558035714285714,0.9004464285714285,0.8915178571428571,0.008928571428571428
1,euclidean,mean_std_0.5,nearest_sphere,inverse_margin,0.25,2.2576452264279108,0.8714285714285714,0.9004464285714285,0.8946428571428572,0.005803571428571429
1,euclidean,mean_std_0.5,nearest_sphere,inverse_margin,0.5,3.2400554863098474,0.8736607142857142,0.9004464285714285,0.8950892857142857,0.005357142857142857
1,euclidean,mean_std_0.5,nearest_sphere,inverse_margin,1.0,5.21531893686616,0.8736607142857142,0.9004464285714285,0.8950892857142857,0.005357142857142857
1,euclidean,mean_std_0.5,nearest_sphere,inverse_margin,2.0,9.176173250151148,0.8736607142857142,0.9004464285714285,0.8950892857142857,0.005357142857142857
1,euclidean,mean_std_0.5,nearest_sphere,max_ratio,0.0,1.3124046707571535,0.8558035714285714,0.9004464285714285,0.8915178571428571,0.008928571428571428
1,euclidean,mean_std_0.5,nearest_sphere,max_ratio,0.25,1.3124046707571535,0.8558035714285714,0.9004464285714285,0.8915178571428571,0.008928571428571428
1,euclidean,mean_std_0.5,nearest_sphere,max_ratio,0.5,1.3124046707571535,0.8558035714285714,0.9004464285714285,0.8915178571428571,0.008928571428571428
1,euclidean,mean_std_0.5,nearest_sphere,max_ratio,1.0,1.3124046707571535,0.8558035714285714,0.9004464285714285,0.8915178571428571,0.008928571428571428
1,euclidean,mean_std_0.5,nearest_sphere,max_ratio,2.0,1.6081481497980297,0.8736607142857142,0.9004464285714285,0.8950892857142857,0.005357142857142857
1,euclidean,mean_std_0.5,normalized_union,none,0.0,1.3055986803912532,0.8267857142857142,0.9004464285714285,0.8857142857142857,0.014732142857142857
1,euclidean,mean_std_0.5,normalized_union,none,0.25,1.3055986803912532,0.8267857142857142,0.9004464285714285,0.8857142857142857,0.014732142857142857
1,euclidean,mean_std_0.5,normalized_union,none,0.5,1.3055986803912532,0.8267857142857142,0.9004464285714285,0.8857142857142857,0.014732142857142857
1,euclidean,mean_std_0.5,normalized_union,none,1.0,1.3055986803912532,0.8267857142857142,0.9004464285714285,0.8857142857142857,0.014732142857142857
1,euclidean,mean_std_0.5,normalized_union,none,2.0,1.3055986803912532,0.8267857142857142,0.9004464285714285,0.8857142857142857,0.014732142857142857
1,euclidean,mean_std_0.5,normalized_union,ratio,0.0,1.3055986803912532,0.8267857142857142,0.9004464285714285,0.8857142857142857,0.014732142857142857
1,euclidean,mean_std_0.5,normalized_union,ratio,0.25,1.4988132914465457,0.8379464285714285,0.9004464285714285,0.8879464285714286,0.0125
1,euclidean,mean_std_0.5,normalized_union,ratio,0.5,1.6930748712284656,0.846875,0.9004464285714285,0.8897321428571429,0.010714285714285714
1,euclidean,mean_std_0.5,normalized_union,ratio,1.0,2.0878258809713155,0.8558035714285714,0.9004464285714285,0.8915178571428571,0.008928571428571428
1,euclidean,mean_std_0.5,normalized_union,ratio,2.0,2.8773563300776246,0.8558035714285714,0.9004464285714285,0.8915178571428571,0.008928571428571428
1,euclidean,mean_std_0.5,normalized_union,inverse_margin,0.0,1.3055986803912532,0.8267857142857142,0.9004464285714285,0.8857142857142857,0.014732142857142857
1,euclidean,mean_std_0.5,normalized_union,inverse_margin,0.25,2.250973343866975,0.8558035714285714,0.9004464285714285,0.8915178571428571,0.008928571428571428
