k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.3944776509740582,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.3944776509740582,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.3944776509740582,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.3944776509740582,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.3944776509740582,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.3944776509740582,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.58840703271833,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.7827425220842414,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.199447768766573,0.8625,0.9004464285714285,0.8928571428571429,0.007589285714285714
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,3.032662908428149,0.8736607142857142,0.9004464285714285,0.8950892857142857,0.005357142857142857
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.3944776509740582,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,2.666623731848802,0.8803571428571428,0.9004464285714285,0.8964285714285715,0.0040178571428571425
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,3.8991911173531104,0.8803571428571428,0.9004464285714285,0.8964285714285715,0.0040178571428571425
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,6.408304514618504,0.8803571428571428,0.9004464285714285,0.8964285714285715,0.0040178571428571425
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,11.648730037851152,0.8803571428571428,0.9004464285714285,0.8964285714285715,0.0040178571428571425
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.3944776509740582,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.3944776509740582,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.3944776509740582,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.3944776509740582,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.6843050102902548,0.8803571428571428,0.9004464285714285,0.8964285714285715,0.0040178571428571425
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.3671228308364096,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.3671228308364096,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.3671228308364096,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.3671228308364096,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.3671228308364096,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.3671228308364096,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.567954086512683,0.784375,0.9004464285714285,0.8772321428571429,0.023214285714285715
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.7710206703127276,0.7955357142857142,0.9004464285714285,0.8794642857142857,0.020982142857142855
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,2.1833938175012144,0.8089285714285714,0.9004464285714285,0.8821428571428571,0.01830357142857143
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,3.015824797787271,0.8133928571428571,0.9004464285714285,0.8830357142857143,0.017410714285714286
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,1.3671228308364096,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,2.612045911627229,0.7776785714285714,0.9004464285714285,0.8758928571428571,0.024553571428571428
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.5,3.878023152835694,0.76875,0.9004464285714285,0.8741071428571429,0.026339285714285714
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,1.0,6.408304514618504,0.76875,0.9004464285714285,0.8741071428571429,0.026339285714285714
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,2.0,11.648730037851152,0.76875,0.9004464285714285,0.8741071428571429,0.026339285714285714
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.0,1.3671228308364096,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.25,1.3671228308364096,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.5,1.3671228308364096,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,normalized_union,max_ratio,1.0,1.3671228308364096,0.7732142857142857,0.9004464285714285,0.875,0.02544642857142857
1,euclidean,mean_std_0.0,normalized_union,max_ratio,2.0,1.6773887824980533,0.7754464285714285,0.9004464285714285,0.8754464285714286,0.025
1,euclidean,mean_std_0.25,nearest_sphere,none,0.0,1.3208932106145597,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.25,nearest_sphere,none,0.25,1.3208932106145597,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.25,nearest_sphere,none,0.5,1.3208932106145597,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.25,nearest_sphere,none,1.0,1.3208932106145597,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.25,nearest_sphere,none,2.0,1.3208932106145597,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.0,1.3208932106145597,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.25,1.5222432111903883,0.8535714285714285,0.9004464285714285,0.8910714285714286,0.009375
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.5,1.7196943093382475,0.8602678571428571,0.9004464285714285,0.8924107142857143,0.008035714285714285
1,euclidean,mean_std_0.25,nearest_sphere,ratio,1.0,2.133941500945097,0.8625,0.9004464285714285,0.8928571428571429,0.007589285714285714
1,euclidean,mean_std_0.25,nearest_sphere,ratio,2.0,2.9715107682696345,0.878125,0.9004464285714285,0.8959821428571428,0.004464285714285714
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.0,1.3208932106145597,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.25,2.60230646564659,0.8803571428571428,0.9004464285714285,0.8964285714285715,0.0040178571428571425
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.5,3.8359623892549104,0.8803571428571428,0.9004464285714285,0.8964285714285715,0.0040178571428571425
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,1.0,6.361469929654376,0.8803571428571428,0.9004464285714285,0.8964285714285715,0.0040178571428571425
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,2.0,11.570042396530896,0.8803571428571428,0.9004464285714285,0.8964285714285715,0.0040178571428571425
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.0,1.3208932106145597,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.25,1.3208932106145597,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.5,1.3208932106145597,0.8513392857142857,0.9004464285714285,0.890625,0.009821428571428571
