k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.3552668622638138,0.602,0.902,0.842,0.06
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.3552668622638138,0.602,0.902,0.842,0.06
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.3552668622638138,0.602,0.902,0.842,0.06
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.3552668622638138,0.602,0.902,0.842,0.06
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.3552668622638138,0.602,0.902,0.842,0.06
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.3552668622638138,0.602,0.902,0.842,0.06
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.600249319503062,0.602,0.902,0.842,0.06
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.8347365162663298,0.612,0.902,0.844,0.058
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.3076859462585393,0.642,0.902,0.85,0.052
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,3.2523391863485758,0.652,0.902,0.852,0.05
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.3552668622638138,0.602,0.902,0.842,0.06
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,6.1982224925641685,0.682,0.902,0.858,0.044
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,10.93233020372686,0.682,0.902,0.858,0.044
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,20.66645742120254,0.682,0.902,0.858,0.044
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,40.1347118561539,0.682,0.902,0.858,0.044
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.3552668622638138,0.602,0.902,0.842,0.06
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.3552668622638138,0.602,0.902,0.842,0.06
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.3552668622638138,0.602,0.902,0.842,0.06
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.3552668622638138,0.602,0.902,0.842,0.06
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.9072396999932921,0.682,0.902,0.858,0.044
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.3521752991956784,0.612,0.902,0.844,0.058
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.3521752991956784,0.612,0.902,0.844,0.058
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.3521752991956784,0.612,0.902,0.844,0.058
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.3521752991956784,0.612,0.902,0.844,0.058
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.3521752991956784,0.612,0.902,0.844,0.058
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.3521752991956784,0.612,0.902,0.844,0.058
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.5792311856283425,0.612,0.902,0.844,0.058
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.8247738948547585,0.612,0.902,0.844,0.058
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,2.3022572427721273,0.622,0.902,0.846,0.056
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,3.22616396267677,0.612,0.902,0.844,0.058
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,1.3521752991956784,0.612,0.902,0.844,0.058
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,6.110383108385358,0.542,0.902,0.83,0.072
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.5,10.93233020372686,0.542,0.902,0.83,0.072
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,1.0,20.66645742120254,0.542,0.902,0.83,0.072
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,2.0,40.1347118561539,0.542,0.902,0.83,0.072
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.0,1.3521752991956784,0.612,0.902,0.844,0.058
