k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.6019134154944474,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.6019134154944474,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.6019134154944474,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.6019134154944474,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.6019134154944474,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.6019134154944474,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.772322914578996,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.9301984056886183,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.2681182820149077,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,2.952924011471622,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.6019134154944474,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,2.161590390143684,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,2.663639756764317,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,3.671614868821278,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,5.732314220410952,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.6019134154944474,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.6019134154944474,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.6019134154944474,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.6019134154944474,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.6227037365874326,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.6019134154944474,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.6019134154944474,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.6019134154944474,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.6019134154944474,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.6019134154944474,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.6019134154944474,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.768847413416248,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.9301984056886183,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,2.2681182820149077,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,2.952924011471622,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,1.6019134154944474,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,2.161590390143684,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.5,2.663639756764317,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,1.0,3.671614868821278,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,2.0,5.732314220410952,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.0,1.6019134154944474,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.25,1.6019134154944474,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.5,1.6019134154944474,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.0,normalized_union,max_ratio,1.0,1.6019134154944474,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.0,normalized_union,max_ratio,2.0,1.6227037365874326,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.25,nearest_sphere,none,0.0,1.4993849931059333,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.25,nearest_sphere,none,0.25,1.4993849931059333,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.25,nearest_sphere,none,0.5,1.4993849931059333,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.25,nearest_sphere,none,1.0,1.4993849931059333,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.25,nearest_sphere,none,2.0,1.4993849931059333,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.0,1.4993849931059333,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.25,1.6667030882484268,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.25,nearest_sphere,ratio,0.5,1.8273328873254522,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.25,nearest_sphere,ratio,1.0,2.17201035230541,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.25,nearest_sphere,ratio,2.0,2.859736309598067,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.0,1.4993849931059333,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.25,2.055983961285837,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,0.5,2.5779256873224985,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,1.0,3.565493052967031,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.25,nearest_sphere,inverse_margin,2.0,5.651465363231182,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.0,1.4993849931059333,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.25,1.4993849931059333,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,0.5,1.4993849931059333,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,1.0,1.4993849931059333,0.8873333333333333,0.9006666666666666,0.898,0.0026666666666666666
1,euclidean,mean_std_0.25,nearest_sphere,max_ratio,2.0,1.5489609524770598,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.25,normalized_union,none,0.0,1.4993849931059333,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.25,normalized_union,none,0.25,1.4993849931059333,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.25,normalized_union,none,0.5,1.4993849931059333,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.25,normalized_union,none,1.0,1.4993849931059333,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.25,normalized_union,none,2.0,1.4993849931059333,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.25,normalized_union,ratio,0.0,1.4993849931059333,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.25,normalized_union,ratio,0.25,1.6657041910885846,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.25,normalized_union,ratio,0.5,1.8273328873254522,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.25,normalized_union,ratio,1.0,2.17201035230541,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.25,normalized_union,ratio,2.0,2.859736309598067,0.8906666666666667,0.9006666666666666,0.8986666666666666,0.002
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.0,1.4993849931059333,0.884,0.9006666666666666,0.8973333333333333,0.0033333333333333335
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.25,2.055983961285837,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
1,euclidean,mean_std_0.25,normalized_union,inverse_margin,0.5,2.5779256873224985,0.894,0.9006666666666666,0.8993333333333333,0.0013333333333333333
