k,distance,boundary,rule,fusion,fusion_weight,threshold,utility,known_coverage,known_correct_accept_rate,known_wrong_accept_rate
1,euclidean,mean_std_0.0,nearest_sphere,none,0.0,1.207114052713044,0.5176268271711092,0.9002579535683577,0.823731728288908,0.0765262252794497
1,euclidean,mean_std_0.0,nearest_sphere,none,0.25,1.207114052713044,0.5176268271711092,0.9002579535683577,0.823731728288908,0.0765262252794497
1,euclidean,mean_std_0.0,nearest_sphere,none,0.5,1.207114052713044,0.5176268271711092,0.9002579535683577,0.823731728288908,0.0765262252794497
1,euclidean,mean_std_0.0,nearest_sphere,none,1.0,1.207114052713044,0.5176268271711092,0.9002579535683577,0.823731728288908,0.0765262252794497
1,euclidean,mean_std_0.0,nearest_sphere,none,2.0,1.207114052713044,0.5176268271711092,0.9002579535683577,0.823731728288908,0.0765262252794497
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.0,1.207114052713044,0.5176268271711092,0.9002579535683577,0.823731728288908,0.0765262252794497
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.25,1.427817227948725,0.5262252794496991,0.9002579535683577,0.825451418744626,0.07480653482373173
1,euclidean,mean_std_0.0,nearest_sphere,ratio,0.5,1.658569925669232,0.5391229578675838,0.9002579535683577,0.828030954428203,0.07222699914015478
1,euclidean,mean_std_0.0,nearest_sphere,ratio,1.0,2.121201287116198,0.5520206362854686,0.9002579535683577,0.8306104901117799,0.06964746345657781
1,euclidean,mean_std_0.0,nearest_sphere,ratio,2.0,3.058487431748998,0.5735167669819432,0.9002579535683577,0.8349097162510748,0.06534823731728288
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.0,1.207114052713044,0.5176268271711092,0.9002579535683577,0.823731728288908,0.0765262252794497
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.25,6.295811783933592,0.6122098022355976,0.9002579535683577,0.8426483233018057,0.05760963026655202
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,0.5,11.127416767932237,0.6165090283748925,0.9002579535683577,0.8435081685296647,0.05674978503869303
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,1.0,21.06809774573382,0.6165090283748925,0.9002579535683577,0.8435081685296647,0.05674978503869303
1,euclidean,mean_std_0.0,nearest_sphere,inverse_margin,2.0,41.093624411981644,0.6165090283748925,0.9002579535683577,0.8435081685296647,0.05674978503869303
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.0,1.207114052713044,0.5176268271711092,0.9002579535683577,0.823731728288908,0.0765262252794497
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.25,1.207114052713044,0.5176268271711092,0.9002579535683577,0.823731728288908,0.0765262252794497
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,0.5,1.207114052713044,0.5176268271711092,0.9002579535683577,0.823731728288908,0.0765262252794497
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,1.0,1.207114052713044,0.5176268271711092,0.9002579535683577,0.823731728288908,0.0765262252794497
1,euclidean,mean_std_0.0,nearest_sphere,max_ratio,2.0,1.905035206134208,0.6165090283748925,0.9002579535683577,0.8435081685296647,0.05674978503869303
1,euclidean,mean_std_0.0,normalized_union,none,0.0,1.1919181833585428,0.4445399828030954,0.9002579535683577,0.8091143594153053,0.09114359415305245
1,euclidean,mean_std_0.0,normalized_union,none,0.25,1.1919181833585428,0.4445399828030954,0.9002579535683577,0.8091143594153053,0.09114359415305245
1,euclidean,mean_std_0.0,normalized_union,none,0.5,1.1919181833585428,0.4445399828030954,0.9002579535683577,0.8091143594153053,0.09114359415305245
1,euclidean,mean_std_0.0,normalized_union,none,1.0,1.1919181833585428,0.4445399828030954,0.9002579535683577,0.8091143594153053,0.09114359415305245
1,euclidean,mean_std_0.0,normalized_union,none,2.0,1.1919181833585428,0.4445399828030954,0.9002579535683577,0.8091143594153053,0.09114359415305245
1,euclidean,mean_std_0.0,normalized_union,ratio,0.0,1.1919181833585428,0.4445399828030954,0.9002579535683577,0.8091143594153053,0.09114359415305245
1,euclidean,mean_std_0.0,normalized_union,ratio,0.25,1.4191552364567532,0.46173688736027513,0.9002579535683577,0.8125537403267412,0.08770421324161651
1,euclidean,mean_std_0.0,normalized_union,ratio,0.5,1.6471833764126573,0.47893379191745483,0.9002579535683577,0.8159931212381771,0.08426483233018056
1,euclidean,mean_std_0.0,normalized_union,ratio,1.0,2.1112076353759885,0.48753224419604474,0.9002579535683577,0.8177128116938951,0.0825451418744626
1,euclidean,mean_std_0.0,normalized_union,ratio,2.0,3.0440993506015177,0.5047291487532244,0.9002579535683577,0.821152192605331,0.07910576096302666
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.0,1.1919181833585428,0.4445399828030954,0.9002579535683577,0.8091143594153053,0.09114359415305245
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.25,6.132139407113858,0.5090283748925194,0.9002579535683577,0.82201203783319,0.07824591573516768
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,0.5,11.10247989601465,0.5090283748925194,0.9002579535683577,0.82201203783319,0.07824591573516768
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,1.0,21.043160873816234,0.5090283748925194,0.9002579535683577,0.82201203783319,0.07824591573516768
1,euclidean,mean_std_0.0,normalized_union,inverse_margin,2.0,41.08893849822765,0.5090283748925194,0.9002579535683577,0.82201203783319,0.07824591573516768
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.0,1.1919181833585428,0.4445399828030954,0.9002579535683577,0.8091143594153053,0.09114359415305245
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.25,1.1919181833585428,0.4445399828030954,0.9002579535683577,0.8091143594153053,0.09114359415305245
1,euclidean,mean_std_0.0,normalized_union,max_ratio,0.5,1.1919181833585428,0.4445399828030954,0.9002579535683577,0.8091143594153053,0.09114359415305245
1,euclidean,mean_std_0.0,normalized_union,max_ratio,1.0,1.1919181833585428,0.4445399828030954,0.9002579535683577,0.8091143594153053,0.09114359415305245
